number,value,datetime_start,datetime_complete,duration,params_dt,params_mu,params_noise,params_r,params_steps,state
37,0.0012569490856125392,2025-08-18 00:06:53.711185,2025-08-18 00:06:58.452020,0 days 00:00:04.740835,0.013283528896536197,0.17727367738102962,0.12538792330753967,0.19150747174748312,800,COMPLETE
38,0.0016233223150080743,2025-08-18 00:06:58.452280,2025-08-18 00:07:04.544864,0 days 00:00:06.092584,0.010484353100116599,0.059111970984008846,0.04496523426023672,0.09720480970196037,1000,COMPLETE
39,0.0012834369748487234,2025-08-18 00:07:04.545122,2025-08-18 00:07:09.937606,0 days 00:00:05.392484,0.012284943893536779,0.4338162055635859,0.25929618872395543,0.2724907038300813,900,COMPLETE
40,0.00043283033249440163,2025-08-18 00:07:09.937830,2025-08-18 00:07:15.514300,0 days 00:00:05.576470,0.024326311724903023,0.20431486417670885,0.26557205864682987,0.12456750885760584,1000,COMPLETE
41,0.001963409862353347,2025-08-18 00:07:15.514541,2025-08-18 00:07:21.307440,0 days 00:00:05.792899,0.01710704748772094,0.11571139194301457,0.009052306625278833,0.08922010321214063,1000,COMPLETE
42,0.001209357034024486,2025-08-18 00:07:21.307649,2025-08-18 00:07:27.000769,0 days 00:00:05.693120,0.02193450707307197,0.052060608994385305,0.011295683422139576,0.11965517533440168,1000,COMPLETE
43,0.00126262529027324,2025-08-18 00:07:27.001004,2025-08-18 00:07:32.572494,0 days 00:00:05.571490,0.013002416477341279,0.37626864679049693,0.013187626475115725,0.12085154346473162,1000,COMPLETE
44,0.0022334807556367653,2025-08-18 00:07:32.572745,2025-08-18 00:07:38.164544,0 days 00:00:05.591799,0.011894949789289181,0.15703983949465766,0.005077230438829547,0.06488989512520592,1000,COMPLETE
45,0.00030270305602575037,2025-08-18 00:07:38.164756,2025-08-18 00:07:43.163443,0 days 00:00:04.998687,0.011834910525636592,0.1205451792598242,0.0007953572029632375,0.0741515816993119,900,COMPLETE
46,0.0005154236366495861,2025-08-18 00:07:43.163663,2025-08-18 00:07:48.768971,0 days 00:00:05.605308,0.024520625904218298,0.28466889681965296,0.0015264812047150246,0.09332410685688367,1000,COMPLETE
47,0.0011374888378878352,2025-08-18 00:07:48.769199,2025-08-18 00:07:52.181221,0 days 00:00:03.412022,0.020125615083959048,0.058450850727532803,0.1278315966180962,0.09085285376361013,600,COMPLETE
48,0.000904185900243601,2025-08-18 00:07:52.181399,2025-08-18 00:07:55.597803,0 days 00:00:03.416404,0.01060298884469484,0.3939232918599087,0.08670355431088037,0.10848508787412511,600,COMPLETE
49,0.0012178508632044165,2025-08-18 00:07:55.597988,2025-08-18 00:08:00.120435,0 days 00:00:04.522447,0.01126674392549901,0.05054343362178147,0.005902672395650312,0.16767573223875534,800,COMPLETE
50,0.0007322500432792765,2025-08-18 00:08:00.120654,2025-08-18 00:08:21.856977,0 days 00:00:21.736323,0.02409993104781604,0.1976623725244297,0.04815315800359019,0.28109016370009887,800,COMPLETE
