number,value,datetime_start,datetime_complete,duration,params_dt,params_mu,params_noise,params_r,params_steps,state
25,2.721991804506288e-05,2025-08-17 23:26:34.404742,2025-08-17 23:26:40.197317,0 days 00:00:05.792575,0.03166407955158417,0.5358219006772965,0.000504500637685351,0.5238871567673821,800,COMPLETE
26,4.6596375451346715e-05,2025-08-17 23:26:40.197787,2025-08-17 23:26:46.019802,0 days 00:00:05.822015,0.03035111848577148,0.5975822666922579,0.02426905704011573,0.16322980344898078,800,COMPLETE
27,3.979239423110058e-05,2025-08-17 23:26:46.020071,2025-08-17 23:26:53.305935,0 days 00:00:07.285864,0.058263858113735176,0.40657680002475505,0.05886530876553079,0.18974099961352467,1000,COMPLETE
28,4.797995443216132e-05,2025-08-17 23:26:53.306161,2025-08-17 23:27:00.564859,0 days 00:00:07.258698,0.0269620082710496,0.2779826513969947,0.10943559350575083,0.48731937971503075,1000,COMPLETE
29,5.157343493858599e-06,2025-08-17 23:27:00.565085,2025-08-17 23:27:04.994864,0 days 00:00:04.429779,0.05306284491153426,0.3437343891472726,0.0016018526649942888,0.22706812516911745,600,COMPLETE
30,0.00011718504616172719,2025-08-17 23:27:04.995146,2025-08-17 23:27:10.159763,0 days 00:00:05.164617,0.022614510139416108,0.5378018310015367,0.1877624803303621,0.1869903639839323,700,COMPLETE
31,2.3179473849674565e-05,2025-08-17 23:27:10.160027,2025-08-17 23:27:13.907340,0 days 00:00:03.747313,0.01302425289190494,0.4896107443726489,0.1767236765206961,0.1788329056343407,500,COMPLETE
32,3.0950564816838015e-05,2025-08-17 23:27:13.907848,2025-08-17 23:27:19.064684,0 days 00:00:05.156836,0.026334468459559713,0.6999243983417855,0.23083699194725799,0.34490749719743685,700,COMPLETE
33,4.670677897895387e-05,2025-08-17 23:27:19.064947,2025-08-17 23:27:23.563083,0 days 00:00:04.498136,0.03553126620843411,0.4756658752866373,0.08067933312837053,0.20313209614268837,600,COMPLETE
34,0.00010507414637907615,2025-08-17 23:27:23.563360,2025-08-17 23:27:30.865869,0 days 00:00:07.302509,0.017971643607216918,0.595452388636851,0.00504519835968377,0.24145437016562463,1000,COMPLETE
35,8.689924602775696e-05,2025-08-17 23:27:30.866143,2025-08-17 23:27:38.149061,0 days 00:00:07.282918,0.018947774626123615,0.6067616424919617,0.006435304750373451,0.29749305247825913,1000,COMPLETE
36,3.591517514608469e-05,2025-08-17 23:27:38.149304,2025-08-17 23:27:44.730286,0 days 00:00:06.580982,0.017038393614364815,0.6492241951974368,0.001782921666490203,0.27005633233625326,900,COMPLETE
37,7.705974014429692e-05,2025-08-17 23:27:44.730544,2025-08-17 23:27:51.968564,0 days 00:00:07.238020,0.015642798483632998,0.677412820562302,0.030052065717268484,0.3185167944693283,1000,COMPLETE
38,7.218544373324465e-05,2025-08-17 23:27:51.968832,2025-08-17 23:27:57.888523,0 days 00:00:05.919691,0.012683846813966658,0.37748709419691484,0.07237120088386481,0.09598880920280785,800,COMPLETE
39,0.00016154949209089983,2025-08-17 23:27:57.888792,2025-08-17 23:28:04.509177,0 days 00:00:06.620385,0.02308363805978897,0.6987485535312125,0.012572954573159285,0.3732320084604249,900,COMPLETE
40,5.2268080973604735e-05,2025-08-17 23:28:04.509646,2025-08-17 23:28:11.978507,0 days 00:00:07.468861,0.016305399044062616,0.5260000716377872,0.013510064690100214,0.5686545049398712,1000,COMPLETE
41,5.8163888675612216e-05,2025-08-17 23:28:11.978750,2025-08-17 23:28:19.474629,0 days 00:00:07.495879,0.01721046336011799,0.7025771804862554,0.08033626727598553,0.39208555169114456,1000,COMPLETE
42,5.624287701298593e-05,2025-08-17 23:28:19.474908,2025-08-17 23:28:27.048564,0 days 00:00:07.573656,0.024772929378410056,0.6851400212118994,0.007295132569437427,0.3352003853101212,1000,COMPLETE
43,4.5262037841902295e-05,2025-08-17 23:28:27.048804,2025-08-17 23:28:33.927774,0 days 00:00:06.878970,0.015942788665850197,0.599218375096508,0.08813573284917153,0.22897670750659815,900,COMPLETE
44,2.3098816775753107e-06,2025-08-17 23:28:33.928016,2025-08-17 23:28:40.855258,0 days 00:00:06.927242,0.040746819577867494,0.7327710868940515,0.01514301965184558,0.48247895468607255,900,COMPLETE
45,0.0001025611554654825,2025-08-17 23:28:40.855540,2025-08-17 23:28:48.562805,0 days 00:00:07.707265,0.023291185290145625,0.5369447567524115,0.007407868867119252,0.17818341698833706,1000,COMPLETE
46,3.290459421798504e-05,2025-08-17 23:28:48.563044,2025-08-17 23:28:55.551477,0 days 00:00:06.988433,0.020690091505807397,0.49218306985958765,0.003533839454915994,0.24980132104918795,900,COMPLETE
47,7.904011586955226e-05,2025-08-17 23:28:55.551708,2025-08-17 23:29:03.195935,0 days 00:00:07.644227,0.03250228162282154,0.4886501496101032,0.014887433291137368,0.17173447886661722,1000,COMPLETE
48,4.632411821024142e-05,2025-08-17 23:29:03.196196,2025-08-17 23:29:09.370432,0 days 00:00:06.174236,0.026367182077656613,0.7782046034595669,0.010919117869738709,0.3246296409553119,800,COMPLETE
49,0.00011935994614062394,2025-08-17 23:29:09.370937,2025-08-17 23:29:15.493929,0 days 00:00:06.122992,0.021696221390176174,0.5212486878450383,0.29389201208208343,0.1524955435824536,800,COMPLETE
50,7.330873523805006e-05,2025-08-17 23:29:15.494175,2025-08-17 23:29:37.863418,0 days 00:00:22.369243,0.029864877584150993,0.6870720686399401,0.13615299548330756,0.15632144013170823,600,COMPLETE
51,7.723275052338817e-05,2025-08-17 23:29:37.863674,2025-08-17 23:30:03.561782,0 days 00:00:25.698108,0.024226888862356473,0.35327076649272215,0.2972137541962188,0.20613855862112418,700,COMPLETE
52,6.176273759301779e-05,2025-08-17 23:30:03.562010,2025-08-17 23:30:32.479050,0 days 00:00:28.917040,0.018515942736700142,0.5873307896513791,0.15378062552248065,0.07815845093139376,800,COMPLETE
53,5.648032997218739e-05,2025-08-17 23:30:32.479278,2025-08-17 23:31:08.426950,0 days 00:00:35.947672,0.021766504027015424,0.4831607775470111,0.004525347642202198,0.15427326588958834,1000,COMPLETE
54,6.209538886069479e-05,2025-08-17 23:31:08.427199,2025-08-17 23:31:44.591125,0 days 00:00:36.163926,0.018611631716842512,0.6686669052840035,0.006759813813472602,0.23196761607404193,1000,COMPLETE
55,6.348472363047332e-05,2025-08-17 23:31:44.591351,2025-08-17 23:32:10.394564,0 days 00:00:25.803213,0.022026462061092107,0.5546279066654144,0.19083815586806502,0.20002972940005187,700,COMPLETE
56,1.7530393458276538e-06,2025-08-17 23:32:10.394771,2025-08-17 23:32:32.587390,0 days 00:00:22.192619,0.06414480134792577,0.5938176898002071,0.00015771519544553227,0.18531805712747812,600,COMPLETE
57,2.6422967256508258e-06,2025-08-17 23:32:32.587632,2025-08-17 23:32:51.267232,0 days 00:00:18.679600,0.06500385843352152,0.3694024579250848,0.056867259247222426,0.4585091322009374,500,COMPLETE
58,3.0354516472131563e-05,2025-08-17 23:32:51.267415,2025-08-17 23:33:27.257856,0 days 00:00:35.990441,0.017457423099410313,0.5603312492780579,0.0014997458208021281,0.3914765095667966,1000,COMPLETE
59,2.3093710233695947e-06,2025-08-17 23:33:27.258068,2025-08-17 23:33:49.371796,0 days 00:00:22.113728,0.06715694690479854,0.7229044819498707,0.015926017761313988,0.11309740188375689,600,COMPLETE
60,5.331233818759651e-05,2025-08-17 23:33:49.372045,2025-08-17 23:34:25.503973,0 days 00:00:36.131928,0.019966741413941065,0.43157945499410777,0.01660779590027074,0.2780209826600444,1000,COMPLETE
61,3.239747224876013e-05,2025-08-17 23:34:25.504203,2025-08-17 23:35:01.605600,0 days 00:00:36.101397,0.03176950229822696,0.2339823297136378,0.004466842294654072,0.12484407653383947,1000,COMPLETE
62,2.2888697395735534e-06,2025-08-17 23:35:01.605845,2025-08-17 23:35:37.601065,0 days 00:00:35.995220,0.04439853351249728,0.4374183052477863,0.006950332787192815,0.13704008388362635,1000,COMPLETE
63,8.481225817012001e-05,2025-08-17 23:35:37.601322,2025-08-17 23:36:10.215832,0 days 00:00:32.614510,0.028731855996143422,0.4942077088125818,0.13792836953354498,0.17079810300094672,900,COMPLETE
64,3.7728294325096023e-06,2025-08-17 23:36:10.216052,2025-08-17 23:36:39.332378,0 days 00:00:29.116326,0.04046476754233786,0.5060922760255222,0.16792442001575555,0.10781170328605567,800,COMPLETE
65,1.036949537016932e-05,2025-08-17 23:36:39.332608,2025-08-17 23:37:12.067595,0 days 00:00:32.734987,0.03847782277095679,0.45082851419196335,0.20393921798979467,0.23833083208066735,900,COMPLETE
66,1.2227531480656794e-05,2025-08-17 23:37:12.067839,2025-08-17 23:37:41.154023,0 days 00:00:29.086184,0.03405848273761951,0.2134509507802414,0.10424082527320122,0.05738148808857435,800,COMPLETE
67,7.719117508059416e-05,2025-08-17 23:37:41.154235,2025-08-17 23:38:10.308361,0 days 00:00:29.154126,0.019890276203817166,0.4503764628137976,0.25963678750816,0.20469610899582502,800,COMPLETE
68,6.909628928934499e-05,2025-08-17 23:38:10.308609,2025-08-17 23:38:46.477028,0 days 00:00:36.168419,0.01237802740145976,0.5279034814590842,0.027337844859799516,0.07400488120251009,1000,COMPLETE
69,1.2448841910498137e-05,2025-08-17 23:38:46.477274,2025-08-17 23:39:12.186596,0 days 00:00:25.709322,0.035554702105262806,0.10847612845216037,0.17657426818927002,0.37417094677740353,700,COMPLETE
70,4.508138624452484e-05,2025-08-17 23:39:12.186843,2025-08-17 23:39:48.473030,0 days 00:00:36.286187,0.03072252471477957,0.49450255338644405,0.019839242550879228,0.4017347877061127,1000,COMPLETE
71,6.118976194209828e-05,2025-08-17 23:39:48.473247,2025-08-17 23:40:14.231725,0 days 00:00:25.758478,0.014378003859401915,0.5434184317749268,0.03480746201667386,0.37108848865914523,700,COMPLETE
72,7.835748061307817e-05,2025-08-17 23:40:14.231980,2025-08-17 23:40:46.845532,0 days 00:00:32.613552,0.02705978282516032,0.5145983756710882,0.20968171014404394,0.06650476447772985,1000,COMPLETE
