norm
4.630764056175874e+146
5.245987358189535e+149
6.937634463539127e+149
5.743576813960754e+148
4.630764056175874e+146
5.743576813960754e+148
4.425858579643474e+149
4.630764056175874e+146
6.627806564849158e+149
5.145877043671477e+149
1.4292827017597769e+149
7.555411749391802e+148
4.1623076181609125e+149
6.554308604211227e+148
6.554308604211227e+148
1.8395778082027396e+149
6.259211384855062e+148
6.627806564849158e+149
3.6004432812153883e+149
1.8395778082027396e+149
