Q,gamma,outer_iter,n_trials_alloc,best_trial_idx,best_params_json,best_norm,best_vec_json,vectors_replaced,init_shortest_norm,opt_shortest_norm,efficiency,abs_efficiency,elapsed_s
2,0.08,47,300,45,"{""dt"":0.06623722302548801,""pump"":0.7598890185528825,""beta"":0.32491091115876164,""noise"":0.005685255547475157}",3.5805570219348855e+146,"[15038340815851428137919858496196083048151691038035235701014956756291237934924326231283685020321797247364957254643546292974769960009579482316406419934,0,0,3,0,0,0,0,0,-26,0,0,0,0,0,0,21,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,5,-11,0,0,0,0,0,0]",1,1.3971706770899841e+147,6.865399943788128e+146,0.5215365530415462,3.70619876746745e+146,385.0162479877472
2,0.08,48,300,225,"{""dt"":0.050449762496171606,""pump"":0.789735750733581,""beta"":0.2979796470606732,""noise"":0.003429227062755921}",2.933147247858118e+145,"[25068580642393218742553859261427809284949199514175806346452236267633046904881956860488546930438638529845209325807020136072447842146434588234603538566,0,0,-313,0,0,0,0,0,305,0,0,0,0,0,0,-427,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-525,79,0,0,0,-21,377,0,0,0,0,0,0]",0,1.3971706770899841e+147,1.2049910861067738e+146,0.24341651002040798,3.1076293764151314e+146,392.97891783714294
2,0.08,49,300,67,"{""dt"":0.02794051683853678,""pump"":0.7746951507868903,""beta"":0.3735405627677351,""noise"":0.006798388307469425}",3.2542926956353035e+146,"[-46114660452223144640520741901892807432421805225239825488786532844787412872523351727206450211629302575532748464557897929265439916672199142665262147806,0,0,13,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-4,0,0,0,-7,-7,0,0,0,0,0,0]",0,1.3971706770899841e+147,1.2049910861067738e+146,2.7006778167543573,3.447878584273055e+147,401.0060510635376
2,0.08,50,300,174,"{""dt"":0.09990179627044127,""pump"":0.7939270214599833,""beta"":0.24144487131761944,""noise"":0.010936776119662076}",1.2049910861067738e+146,"[-39824135984895030235752436752059008888079697812056850825601849443469636005064428012380493322672201214442120227168924612262607679474514019430580738575,0,0,-38,0,0,0,0,0,33,0,0,0,0,0,0,-52,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,10,0,0,0,-3,43,0,0,0,0,0,0]",0,1.3971706770899841e+147,1.2049910861067738e+146,1.0,1.2766715684793067e+147,409.04507279396057
2,0.08,51,300,126,"{""dt"":0.06588610349479802,""pump"":0.7715628510376508,""beta"":0.1315390882475875,""noise"":0.009916534741752156}",4.286954197701422e+146,"[23671409965303234646899091785422003991931787861994964722564554215908929237692878409556010618438417493422465545208234183074662712960453612835699850762,0,0,-317,0,0,0,0,0,307,0,0,0,0,0,0,-431,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-531,80,0,0,0,-21,382,0,0,0,0,0,0]",0,1.3971706770899841e+147,1.2049910861067738e+146,3.5576646558873857,4.541969316355142e+147,417.0922508239746
2,0.08,52,300,38,"{""dt"":0.09130896785136383,""pump"":0.8299493680046561,""beta"":0.2083840410922965,""noise"":0.002254057090594223}",1.541649966009904e+146,"[-10722783614039420977713316185924384456045565903482372794680664940567073956546341159290864286624350384034088772687479236900107410049752901798420878262,0,0,234,0,0,0,0,0,-226,0,0,0,0,0,0,320,0,0,0,0,0,-192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,-59,0,0,0,17,-283,0,0,0,0,0,0]",1,1.3971706770899841e+147,1.2049910861067738e+146,1.2793870293189031,1.6333570454126448e+147,425.073744058609
2,0.08,53,300,286,"{""dt"":0.07420584609852258,""pump"":0.7942114660047058,""beta"":0.3790516583220344,""noise"":0.009261536439459171}",1.3153799354957179e+146,"[32666092824929971505428906256686134845020774951025228036017245125830246909036425133461866639417802376654316262912990815458088191494881813111911630458,0,0,17,0,0,0,0,0,-26,0,0,0,0,0,0,33,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-4,0,0,0,5,-25,0,0,0,0,0,0]",0,1.3971706770899841e+147,1.8736698584644384e+146,0.7020339947047738,8.493233181722834e+146,433.1060538291931
2,0.08,54,300,13,"{""dt"":0.053439969960455094,""pump"":0.8018611820988957,""beta"":0.10215412707096777,""noise"":0.01300567413659214}",8.056053557530331e+145,"[22772058233869354320567693023694622095885602449981628142671585751006146745579331013199037977215342517330123751826048961349071297917329675603079368226,0,0,22,0,0,0,0,0,-76,0,0,0,0,0,0,66,0,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-4,0,0,0,8,-39,0,0,0,0,0,0]",0,1.3971706770899841e+147,1.8736698584644384e+146,0.429961208007725,5.201686565392774e+146,441.16549706459045
2,0.08,55,300,51,"{""dt"":0.09005891652305614,""pump"":0.7982974766734825,""beta"":0.16826751479564173,""noise"":0.016800286820488213}",2.0955017623636675e+146,"[-62086029833477455689669577424906977971392253224363612293607466863145678826325466579233277741973185276165185541982484889044006007064563931242426615747,0,0,-276,0,0,0,0,0,284,0,0,0,0,0,0,-406,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-467,70,0,0,0,-26,337,0,0,0,0,0,0]",0,1.3971706770899841e+147,1.8736698584644384e+146,1.1183943387342692,1.3530375992665973e+147,449.1769690513611
2,0.08,56,300,79,"{""dt"":0.02298204662952135,""pump"":0.7790734325313478,""beta"":0.2280683418500878,""noise"":0.003056898122292602}",2.2613343244614975e+146,"[-8473072335866009894660289123489434883924268870957458297222677088710676451410278469144684319028288148463738663619302251600703596960782417460810654435,0,0,68,0,0,0,0,0,-25,0,0,0,0,0,0,76,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,-19,0,0,0,1,-70,0,0,0,0,0,0]",1,1.3971706770899841e+147,1.8736698584644384e+146,1.2069011593722112,1.4601134775746096e+147,457.2531158924103
2,0.08,57,300,277,"{""dt"":0.037948594341008904,""pump"":0.7986700419209459,""beta"":0.27233411516898653,""noise"":0.00035271544513067123}",2.0871531454305263e+146,"[30796435428413841868308744031770863102253964380477367357757120964888681935313952043563046183091147350658378354927708277634680488248410700124107135361,0,0,-314,0,0,0,0,0,357,0,0,0,0,0,0,-455,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-545,77,0,0,0,-29,395,0,0,0,0,0,0]",0,1.3971706770899841e+147,1.4575437199624041e+146,1.4319660651306996,1.7919856822454874e+147,465.2862777709961
2,0.08,58,300,249,"{""dt"":0.05703032646820425,""pump"":0.800792270367895,""beta"":0.3524654487220292,""noise"":0.004177314342926251}",3.422318771283142e+146,"[10577029242043180570147067938968497909852846723863831743669870601022987637876526788029403962237920108001868939744481609350533363203125873082384440889,0,0,-686,0,0,0,0,0,629,0,0,0,0,0,0,-931,0,0,0,0,0,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1134,175,0,0,0,-46,817,0,0,0,0,0,0]",1,1.3971706770899841e+147,1.4575437199624041e+146,2.3480041966572482,2.938330736125418e+147,473.3196370601654
2,0.08,59,300,243,"{""dt"":0.024794403809977328,""pump"":0.8120622915722465,""beta"":0.23251404396423803,""noise"":0.010697702041539024}",2.588502806938331e+145,"[-11821432954712985039569691128164777995268030397689170812577024055204510397469264341122018907911636615470182914730739018819547558405377557185783439338,0,0,-470,0,0,0,0,0,446,0,0,0,0,0,0,-642,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-782,119,0,0,0,-34,565,0,0,0,0,0,0]",0,1.3971706770899841e+147,3.3815422090555596e+145,0.7654799635522755,1.0436211309057659e+147,481.38398599624634
2,0.08,60,300,161,"{""dt"":0.02915424236207234,""pump"":0.8059040752972402,""beta"":0.18721433664267756,""noise"":0.009745126013658468}",6.17558225712944e+145,"[-67533908617019683958926281831477450394953000566123188271790864497739473355424151768753613355454100215486707064333087335020041714229169802434334710587,0,0,893,0,0,0,0,0,-767,0,0,0,0,0,0,1186,0,0,0,0,0,-724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1457,-230,0,0,0,53,-1048,0,0,0,0,0,0]",0,1.3971706770899841e+147,3.3815422090555596e+145,1.8262620648624805,2.48984398313637e+147,489.38069701194763
2,0.08,61,300,51,"{""dt"":0.07197151905094831,""pump"":0.7806523796555991,""beta"":0.31390968624997057,""noise"":9.78871052377945e-05}",3.3815422090555596e+145,"[9271144603946221876489822106382275844271035567174295984381235361996026532350615287848662593069370267619785752668889189629471455546942121926535044523,0,0,1236,0,0,0,0,0,-1157,0,0,0,0,0,0,1689,0,0,0,0,0,-1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2052,-314,0,0,0,86,-1482,0,0,0,0,0,0]",1,1.3971706770899841e+147,3.3815422090555596e+145,1.0,1.3633552549994285e+147,497.39169692993164
2,0.08,62,300,93,"{""dt"":0.0276319541341054,""pump"":0.7999917308021056,""beta"":0.19534206799991116,""noise"":0.0022443891499890904}",3.374787292916023e+145,"[-2471296590084016473865388506773087610832675215014717970773368319983791258212954963051499090462052197845170374511216657975861720318473292944857860745,0,0,-1435,0,0,0,0,0,1305,0,0,0,0,0,0,-1942,0,0,0,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2367,366,0,0,0,-97,1711,0,0,0,0,0,0]",1,1.3971706770899841e+147,1.6401781084389063e+145,2.057573671756958,2.8410337272020338e+147,505.4515030384064
2,0.08,63,300,92,"{""dt"":0.05595541651543933,""pump"":0.827773002024357,""beta"":0.2595289107524589,""noise"":0.007757928923368154}",1.218318348076526e+145,"[26107593344943705494578251588346289807395061435913808057354716581686003839257609058619954604804529991488697372640010921293821328784524325932952270600,0,0,-2956,0,0,0,0,0,2724,0,0,0,0,0,0,-4020,0,0,0,0,0,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4891,753,0,0,0,-201,3530,0,0,0,0,0,0]",0,1.3971706770899841e+147,4.022142276734126e+146,0.030290284735172732,3.0137514151924434e+145,513.4871878623962
2,0.08,64,300,107,"{""dt"":0.07475436310731313,""pump"":0.7346264505867806,""beta"":0.36828126734043093,""noise"":0.008500437620309099}",5.2970655906020654e+144,"[-10189119622233740235025909729266755457977460631380824188110610051005207241857625443816947719358402458959559969058211142880430761350492651498192431843,0,0,5770,0,0,0,0,0,-5287,0,0,0,0,0,0,7837,0,0,0,0,0,-4709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9535,-1471,0,0,0,391,-6885,0,0,0,0,0,0]",0,1.3971706770899841e+147,4.022142276734126e+146,0.013169761848661265,1.3103339488605836e+145,521.5560188293457
2,0.08,65,300,75,"{""dt"":0.037963415879445926,""pump"":0.7490712757129914,""beta"":0.16342223164075448,""noise"":0.00827979778828092}",1.218318348076526e+145,"[-4110041002128831664132353502491728978961321571497086145643152773089604330958442634384808243016680937223018226060212052354771469622627538658725236206,0,0,2958,0,0,0,0,0,-2717,0,0,0,0,0,0,4025,0,0,0,0,0,-2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4890,-754,0,0,0,203,-3532,0,0,0,0,0,0]",1,1.3971706770899841e+147,4.022142276734126e+146,0.030290284735172732,3.0137514151924434e+145,529.5862679481506
2,0.08,66,300,242,"{""dt"":0.03134242897684001,""pump"":0.7616410368461577,""beta"":0.364700494752859,""noise"":0.004490151598826573}",1.6976380804219362e+146,"[24480055768389911450063586940570221000077939604078920551984868073163284819054517654974829389350831526943101916107132934766065913959472212705230804908,0,0,-4364,0,0,0,0,0,4048,0,0,0,0,0,0,-5945,0,0,0,0,0,3566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7230,1110,0,0,0,-301,5224,0,0,0,0,0,0]",0,1.3971706770899841e+147,1.8370380602405538e+146,0.9241169887354628,1.1213853508196903e+147,537.6492857933044
2,0.08,67,300,207,"{""dt"":0.028954993433683414,""pump"":0.786825795603195,""beta"":0.1570355456109645,""noise"":0.0004117282605684126}",1.3509659262496925e+144,"[-11150913095031481680758526229984790762171606041960122480177357398859019903992170073964715753215123592681343798837559501936578419204006747936155284812,0,0,6213,0,0,0,0,0,-5665,0,0,0,0,0,0,8428,0,0,0,0,0,-5068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10254,-1585,0,0,0,423,-7409,0,0,0,0,0,0]",0,1.3971706770899841e+147,1.8370380602405538e+146,0.007354044292761077,8.923889117617036e+144,545.658401966095
2,0.08,68,300,1,"{""dt"":0.08778066611260495,""pump"":0.8054118966390307,""beta"":0.25855702035906464,""noise"":0.013639765633324384}",1.0098542814346303e+146,"[-33107006940112912363294537668679656512504190803238267285759025132019008017901042590341212634716739544720746328988651267658972959976808808298233900550,0,0,4407,0,0,0,0,0,-4005,0,0,0,0,0,0,5977,0,0,0,0,0,-3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7268,-1125,0,0,0,300,-5252,0,0,0,0,0,0]",0,1.3971706770899841e+147,1.8370380602405538e+146,0.5497187583050911,6.670655016067265e+146,553.7077791690826
2,0.08,69,300,185,"{""dt"":0.03713487033371996,""pump"":0.7648635604536844,""beta"":0.1465233803758102,""noise"":0.015281019719086492}",4.579662922320354e+146,"[25533342064807685850921567124821023710878466544961451633269028650823913399905968301730866546973368317460846605300709522596483526024557990395238964225,0,0,1214,0,0,0,0,0,-1116,0,0,0,0,0,0,1651,0,0,0,0,0,-991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,-309,0,0,0,86,-1454,0,0,0,0,0,0]",0,1.3971706770899841e+147,1.8370380602405538e+146,2.4929602828809454,3.0251247141591735e+147,561.7551429271698
2,0.08,70,300,201,"{""dt"":0.05552972977350634,""pump"":0.8018791101804592,""beta"":0.18267742875885093,""noise"":0.01306009227472148}",2.024390585911096e+146,"[24156314631544938659467137175580060346648368943717728753806883389454389218797437926703456328460813948155797509531288644744180487407666841836202747133,0,0,-1600,0,0,0,0,0,1545,0,0,0,0,0,0,-2217,0,0,0,0,0,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2674,405,0,0,0,-118,1931,0,0,0,0,0,0]",0,1.3971706770899841e+147,1.8370380602405538e+146,1.1019861970883764,1.337223742538674e+147,569.75919008255
2,0.08,71,300,272,"{""dt"":0.08930923434203947,""pump"":0.7825509706336904,""beta"":0.17070503069474635,""noise"":0.009016298790796339}",1.2767562579765164e+145,"[12653647212318604476482383531673039942208427194429184733754227247552680086335348719571358143140217943069130642818163653646492981330526366766413886947,0,0,-1433,0,0,0,0,0,1283,0,0,0,0,0,0,-1939,0,0,0,0,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2357,367,0,0,0,-94,1700,0,0,0,0,0,0]",0,1.3971706770899841e+147,1.8370380602405538e+146,0.06950080597727679,8.433692556580626e+145,577.7650570869446
2,0.08,72,300,105,"{""dt"":0.0876007802059406,""pump"":0.7831732737959491,""beta"":0.21624831541834114,""noise"":0.0036567948519730695}",2.1041722982537183e+145,"[22029151432352193332538801161396169893059798661448931609641258282274969731237887684725335796431364123666613697675487784485861899627016217153155405248,0,0,5870,0,0,0,0,0,-5414,0,0,0,0,0,0,7990,0,0,0,0,0,-4794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9713,-1495,0,0,0,403,-7015,0,0,0,0,0,0]",0,1.3971706770899841e+147,1.8370380602405538e+146,0.11454157340529919,1.389924046870968e+146,585.7725129127502
2,0.08,73,300,104,"{""dt"":0.03433738806352639,""pump"":0.746175673108425,""beta"":0.13179893607138593,""noise"":0.0062464464590497055}",1.0098542814346303e+146,"[-24686709573993355314673901139365029668594633688064876686148274116466346910976822694107560939802375712458757764678933604128040297034762711400308806457,0,0,4248,0,0,0,0,0,-3847,0,0,0,0,0,0,5755,0,0,0,0,0,-3463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7001,-1085,0,0,0,287,-5058,0,0,0,0,0,0]",0,1.3971706770899841e+147,1.8370380602405538e+146,0.5497187583050911,6.670655016067265e+146,593.786504983902
2,0.08,74,300,261,"{""dt"":0.08026302855798588,""pump"":0.7398328632915935,""beta"":0.25319363225587566,""noise"":0.01571919480125757}",1.7308883100105656e+146,"[-14850564198303629925989090681594708494685429473531203202933933516781443438222142511266834946804766378720523024781113524130607659100802889692754729216,0,0,358,0,0,0,0,0,-302,0,0,0,0,0,0,492,0,0,0,0,0,-291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,-94,0,0,0,21,-411,0,0,0,0,0,0]",0,1.3971706770899841e+147,1.8370380602405538e+146,0.9422169020188464,1.1433489959582424e+147,601.8133881092072
2,0.08,75,300,101,"{""dt"":0.0900353035110688,""pump"":0.7493976256814745,""beta"":0.2925131372333314,""noise"":0.008213959574329653}",2.939243214368885e+145,"[32666940246231324068819824036069491101673587711184913903001544052744791194757576526787354478153225867447042897779506414438445046668969238225689112797,0,0,3986,0,0,0,0,0,-3646,0,0,0,0,0,0,5407,0,0,0,0,0,-3252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6584,-1016,0,0,0,270,-4757,0,0,0,0,0,0]",0,1.3971706770899841e+147,1.8370380602405538e+146,0.1599990374714393,1.9415353137402772e+146,609.8340840339661
2,0.08,76,300,42,"{""dt"":0.021794239190572485,""pump"":0.7556119297955557,""beta"":0.3793356361117324,""noise"":0.0012679928259767168}",3.913467636372152e+145,"[-561218562754544740244244416248120412362554751033001661421830395295503657348454192070705353768411759908740437117206626433788173059600210761122475124,0,0,4445,0,0,0,0,0,-4171,0,0,0,0,0,0,6081,0,0,0,0,0,-3637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7383,-1129,0,0,0,311,-5332,0,0,0,0,0,0]",1,1.3971706770899841e+147,1.8370380602405538e+146,0.21303138574383684,2.585065290974126e+146,617.868882894516
2,0.08,77,300,9,"{""dt"":0.029502255177698188,""pump"":0.731656241077071,""beta"":0.3859705334709509,""noise"":0.015936710016895908}",2.4013739555691113e+145,"[1719718535032349466587421116731819834818588866683155403849137210391762815797110537590890190987682306933851681434910835028447738675948278748890579261,0,0,2945,0,0,0,0,0,-2686,0,0,0,0,0,0,3988,0,0,0,0,0,-2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4861,-751,0,0,0,199,-3511,0,0,0,0,0,0]",1,5.612185627545448e+146,3.813765791937542e+145,0.6296595246214948,3.2936287387709405e+146,625.9083998203278
2,0.08,78,300,180,"{""dt"":0.03622007616574073,""pump"":0.8211579023152481,""beta"":0.2264838468425311,""noise"":0.0024165478760844487}",3.793259601602751e+145,"[17460713641751042976880747040983801680509006529269398195224244915578424284429478708751139685452027263365264736388305804236928522004293125296664285804,0,0,-3210,0,0,0,0,0,3090,0,0,0,0,0,0,-4444,0,0,0,0,0,2635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5362,813,0,0,0,-234,3871,0,0,0,0,0,0]",0,5.612185627545448e+146,1.483031147604462e+146,0.25577747357026165,1.0561447008606328e+146,633.9425539970398
2,0.08,79,300,52,"{""dt"":0.06719014739621432,""pump"":0.7595584264950375,""beta"":0.1303259350046145,""noise"":0.017265741845774382}",5.930999949715658e+145,"[7629313322335787465309565264492416080408715487777627831819157277249604213400414909738310444019934415164163745640963580152597291467361237743674259382,0,0,-95,0,0,0,0,0,6,0,0,0,0,0,0,-93,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-126,28,0,0,0,2,87,0,0,0,0,0,0]",0,5.612185627545448e+146,1.483031147604462e+146,0.39992416607675385,1.6513486619924907e+146,641.9344849586487
2,0.08,80,300,120,"{""dt"":0.027072290589340447,""pump"":0.7738738570849919,""beta"":0.3431842956255419,""noise"":0.008517568052589655}",8.383306624172786e+145,"[19850539202693938827914186622231202391250768359238677439977719853479466872033640953389838082930097289165221995163376655574206324387451030703536319343,0,0,-4745,0,0,0,0,0,4508,0,0,0,0,0,0,-6539,0,0,0,0,0,3889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7903,1204,0,0,0,-340,5707,0,0,0,0,0,0]",0,5.612185627545448e+146,1.483031147604462e+146,0.5652818983414022,2.3341362829659456e+146,649.9535348415375
2,0.08,81,300,73,"{""dt"":0.02332450326351915,""pump"":0.7442082549617121,""beta"":0.35536669728959425,""noise"":0.01653423031475143}",1.350070423300799e+142,"[12663870530069512528601972006202034681470424772232066170491966863661202018623285057932633953678180205855532277627112951165306201866042369075769214995,0,0,14517,0,0,0,0,0,-13337,0,0,0,0,0,0,19718,0,0,0,0,0,-11850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23999,-3698,0,0,0,993,-17341,0,0,0,0,0,0]",0,5.612185627545448e+146,1.483031147604462e+146,9.103452921279271e-05,3.758956341283215e+142,658.0258159637451
2,0.08,82,300,22,"{""dt"":0.057503756454492475,""pump"":0.7572189071638139,""beta"":0.17884478955222152,""noise"":0.01753121501118935}",7.623905338775748e+145,"[21437981899135631631805661211759382616288959100217241931139432627840285472702228633725913801024444177719497097054420442423907031209066757797732044740,0,0,-9097,0,0,0,0,0,8464,0,0,0,0,0,0,-12418,0,0,0,0,0,7437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15081,2314,0,0,0,-632,10891,0,0,0,0,0,0]",0,5.612185627545448e+146,1.483031147604462e+146,0.5140758743395667,2.122698699558801e+146,666.1153118610382
2,0.08,83,300,195,"{""dt"":0.062243597496336095,""pump"":0.8132460268184037,""beta"":0.11285736716591513,""noise"":0.0034442651624647406}",9.977846163198793e+144,"[17893906398370636900279213883403213129828491976601865637405837399779122931987481106469685261724328599942871024280287030159370809872036804387345939209,0,0,-2756,0,0,0,0,0,2636,0,0,0,0,0,0,-3802,0,0,0,0,0,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4598,698,0,0,0,-197,3323,0,0,0,0,0,0]",0,5.612185627545448e+146,1.483031147604462e+146,0.06728008497539645,2.778098642869684e+145,674.1562690734863
