BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
120,1,0.05282,1.457520690268322e+45,2.4834731944775934e+45,0,1.0395757497470837,1.0395757497470837,0.0,0.13056953975506055,21.19
