BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
56,1,0.04560,1.1570198923035505e+85,2.66477562917029e+87,44,0.21940138619304994,0.21940138619304994,7.423540390492561e+87,0.8296554281222164,28.92
