BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
119,1,0.05270,1.457520690268322e+45,2.483473194477593e+45,2,1.9506314774346976,1.9506314774346976,0.0,0.13056953975506055,20.02
