BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
90,1,0.04930,1.6521968405369981e+50,7.643238419280044e+51,48,0.3963019288643593,0.3963019288643593,2.2636807957114903e+52,0.7171303061580366,21.14
