BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
105,1,0.05103,1.457520690268322e+45,2.7132818855065918e+45,4,1.3709022590496427,1.3709022590496427,0.0,0.15003310204636325,24.39
