BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
124,1,0.05331,1.457520690268322e+45,2.4106894794906476e+45,5,1.1067388233805824,1.1067388233805824,0.0,0.11655317344958159,22.48
