BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
94,1,0.04976,3.690648756741125e+46,2.939164900207907e+47,47,1.0,1.0,1.1980851594207528e+48,0.6578536939281587,35.58
