BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
125,1,0.05343,1.457520690268322e+45,2.396850660068822e+45,2,1.5984697935190848,1.5984697935190848,0.0,0.11377142776104346,29.43
