BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
6,1,0.04037,5.461867616135585e+139,1.2707964689441536e+142,44,0.020114173606594836,0.020114173606594836,4.090801243835729e+142,0.7091669537529629,21.41
