BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
47,1,0.04466,2.8588120331076387e+95,1.0361714241464425e+97,48,1.0,1.0,5.991279852480981e+97,0.5739913635318918,20.47
