BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
71,1,0.04720,5.75120192802051e+69,1.6300504094245512e+71,44,1.0,1.0,3.1353451164736836e+71,0.8522103453207807,19.85
