BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
40,1,0.04395,3.3920943910416514e+102,2.5875264295743036e+104,40,0.213346123994157,0.213346123994157,6.666806256409316e+104,1.304626845359333,25.08
