BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
0,1,0.04005,3.387166232854816e+147,1.126338082998908e+149,43,0.5873966096960529,0.5873966096960529,3.9791067669022803e+149,0.5914849925084936,24.32
