BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
30,1,0.04295,1.0027700096254533e+114,1.9173001367524634e+115,44,1.0,1.0,2.8287897517350464e+115,0.634821286766292,25.22
