BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
68,1,0.04687,1.6420338218807687e+73,2.442421862221939e+74,48,1.0,1.0,9.860853059146372e+74,0.7699980298050053,20.55
