BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
19,1,0.04188,7.447405979600702e+126,1.0929003664242322e+128,45,1.0,1.0,4.469401926000292e+128,0.6064070063548505,20.49
