BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
70,1,0.04709,2.7883529571812235e+70,2.213385728782425e+72,46,1.0,1.0,5.5775603864398086e+72,0.6960713672595763,22.17
