BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
36,1,0.04355,5.467337837125084e+106,3.898304480256761e+108,47,1.0,1.0,3.88761022590112e+109,0.6479135530983764,25.87
