BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
54,1,0.04539,3.527246175772889e+87,3.8780528296702174e+89,46,0.2611567197529262,0.2611567197529262,1.2638991765341167e+90,0.6711713845521223,25.11
