BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
62,1,0.04623,1.082093018116428e+79,2.8758112631418257e+80,46,1.0,1.0,6.60635259838029e+80,0.6112615941197272,26.48
