BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
128,1,0.05380,1.457520690268322e+45,2.384766218738469e+45,0,1.670267740432159,1.670267740432159,0.0,0.11014154723127417,26.77
