BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
45,1,0.04446,1.519251324303401e+98,2.0156969543179237e+99,49,0.8319417464396599,0.8319417464396599,1.0236296368889964e+100,0.5970385090709482,29.54
