BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
78,1,0.04796,2.628679896874726e+61,4.176258808238355e+64,41,1.0,1.0,4.618778820578564e+64,0.6368219778225349,15.97
