BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
31,1,0.04305,9.196763792731829e+111,1.7081596935997118e+114,45,0.23406604377166482,0.23406604377166482,4.0614607792204157e+114,0.5804829013724019,25.13
