BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
39,1,0.04385,1.866613492456503e+103,2.318593890292107e+105,41,1.0,1.0,3.300361950695743e+105,1.0231695864026948,21.67
