BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
116,1,0.05234,1.457520690268322e+45,2.513948137451675e+45,5,1.2068867402517174,1.2068867402517174,0.0,0.13094907447659906,20.52
