BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
89,1,0.04919,2.0998266649144146e+51,7.405136882398439e+52,43,0.17939865224558024,0.17939865224558024,7.322161912571724e+52,0.722415340833713,16.98
