BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
95,1,0.04987,4.649640941461555e+45,2.2699150367977056e+46,50,0.8320537624028845,0.8320537624028845,7.984798880637617e+46,0.5362698398751335,25.82
