BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
121,1,0.05294,1.457520690268322e+45,2.4628860299403098e+45,3,1.870576254639591,1.870576254639591,0.0,0.1270422315201529,28.85
