BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
97,1,0.05010,1.778503855842809e+45,4.765371472101563e+45,31,0.7600688180680525,0.7600688180680525,2.8418205260169017e+44,0.3052254894613992,20.43
