BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
130,1,0.05405,1.457520690268322e+45,2.3622647753942387e+45,2,1.3646217311771704,1.3646217311771704,0.0,0.10626678105248433,24.56
