BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
111,1,0.05174,1.457520690268322e+45,2.6516462000548115e+45,2,1.7335210358705193,1.7335210358705193,0.0,0.1402546789996929,25.86
