BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
57,1,0.04570,1.1570198923035505e+85,1.885296453762116e+86,46,1.0,1.0,9.605674855229375e+86,0.8806771002577565,25.53
