BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
92,1,0.04953,1.677878679652865e+48,4.5641621293663446e+49,49,0.8886237088773469,0.8886237088773469,1.7409940960730255e+50,0.7056608254447294,25.32
