BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
115,1,0.05222,1.457520690268322e+45,2.5548273368239154e+45,1,1.9929149406958508,1.9929149406958508,0.0,0.13285701587161103,20.47
