BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
63,1,0.04634,1.3361792265279745e+78,2.1438228103917986e+79,47,1.0,1.0,1.6609840674532043e+80,0.7160352128568812,20.98
