BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
91,1,0.04942,4.2216328472190484e+49,7.116618740961922e+50,47,0.18044684145714274,0.18044684145714274,1.8518261467633793e+51,0.5219246282903094,20.25
