BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
44,1,0.04436,1.778258598888644e+99,2.5081105789797095e+100,41,1.0,1.0,1.056040763462283e+100,0.6283256048424833,24.43
