BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
133,1,0.05442,1.457520690268322e+45,2.3519211665934268e+45,0,1.0995457297923157,1.0995457297923157,0.0,0.10572866590110358,24.28
