BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
50,1,0.04497,2.2062634642874412e+92,6.335256809271029e+93,44,1.0,1.0,2.5412488680516834e+94,0.6864363322665751,20.65
