BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
20,1,0.04198,6.308135542832795e+125,9.068224596956035e+126,48,0.1593118385579105,0.1593118385579105,3.4546616097955723e+127,0.5273079170763516,30.04
