BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
1,1,0.04010,6.511962730871703e+146,9.882412822291534e+147,47,1.0,1.0,1.7997920146454935e+148,0.7685823607931499,23.9
