BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
38,1,0.04375,9.409284892875775e+104,2.8649304614160986e+106,49,1.0,1.0,2.4197173509252307e+107,0.8959518910516906,25.44
