BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
98,1,0.05022,1.778503855842809e+45,3.841829586574303e+45,22,1.0,1.0,1.0514936190802804e+45,0.2444775044353533,22.61
