BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
102,1,0.05068,1.457520690268322e+45,2.8632818974832995e+45,6,1.0,1.0,6.384982190908619e+44,0.16173043408601592,17.59
