number,value,datetime_start,datetime_complete,duration,params_dt,params_mu,params_noise,params_r,params_steps,state
61,0.002378408670916,2025-08-17 22:57:33.598481,2025-08-17 22:57:55.342957,0 days 00:00:21.744476,0.02152100918329023,0.06268357139151297,0.11055623800687799,0.16709485676554292,700,COMPLETE
62,0.0025918309244423233,2025-08-17 22:57:55.343142,2025-08-17 22:58:20.096917,0 days 00:00:24.753775,0.026961420376919502,0.1970784945823095,0.2493028891157275,0.27739823658316076,800,COMPLETE
63,0.0015027730495521707,2025-08-17 22:58:20.097115,2025-08-17 22:58:44.951652,0 days 00:00:24.854537,0.010105409002470703,0.7133356999915863,0.006958918490233794,0.08906178318231348,800,COMPLETE
64,0.003745327470214532,2025-08-17 22:58:44.951889,2025-08-17 22:59:06.936470,0 days 00:00:21.984581,0.013148449464472524,0.1674746327340229,0.21304479108747074,0.06435571475551882,700,COMPLETE
65,0.002743777222758569,2025-08-17 22:59:06.936650,2025-08-17 22:59:31.839572,0 days 00:00:24.902922,0.015868542316361575,0.29743487823118037,0.03489714620822467,0.056747714685389375,800,COMPLETE
66,0.003107803650661145,2025-08-17 22:59:31.839808,2025-08-17 22:59:53.956056,0 days 00:00:22.116248,0.01578929604300144,0.20370095196537596,0.27630068184267287,0.11228832807666748,700,COMPLETE
67,0.0010380435783344934,2025-08-17 22:59:53.956235,2025-08-17 23:00:09.942927,0 days 00:00:15.986692,0.021079875654508567,0.13710265190986026,0.001012680602090048,0.44487909335946746,500,COMPLETE
68,0.0033216537185612434,2025-08-17 23:00:09.943105,2025-08-17 23:00:28.978960,0 days 00:00:19.035855,0.013886611314057867,0.2061945740296467,0.2884787010576978,0.06641196362305717,600,COMPLETE
69,0.00016325848842715053,2025-08-17 23:00:28.979140,2025-08-17 23:01:00.159116,0 days 00:00:31.179976,0.06294946405436382,0.7205456903692288,0.06457359112556786,0.07022782951930734,1000,COMPLETE
70,0.003399266289297969,2025-08-17 23:01:00.159326,2025-08-17 23:01:25.273702,0 days 00:00:25.114376,0.03074097629737232,0.14245161884996316,0.00768559011302479,0.08225822618514704,800,COMPLETE
71,0.0014798026730090128,2025-08-17 23:01:25.273917,2025-08-17 23:01:47.455571,0 days 00:00:22.181654,0.030315818526557493,0.2572801917949243,0.0014089538057562427,0.1123923100588099,700,COMPLETE
72,9.625619564746785e-05,2025-08-17 23:01:47.455750,2025-08-17 23:02:03.551763,0 days 00:00:16.096013,0.05569509106830251,0.23939624672100715,0.0009192816154119922,0.48371981803315284,500,COMPLETE
73,0.002971661844977034,2025-08-17 23:02:03.551946,2025-08-17 23:02:28.812509,0 days 00:00:25.260563,0.02335272936997582,0.11692612926727158,0.033137722126796595,0.0754214985132315,800,COMPLETE
74,0.002144939513488546,2025-08-17 23:02:28.812721,2025-08-17 23:02:54.000356,0 days 00:00:25.187635,0.030098027042703968,0.26607889106679966,0.007831769098787423,0.08333492596118475,800,COMPLETE
75,0.0031211626167776834,2025-08-17 23:02:54.000579,2025-08-17 23:03:25.610341,0 days 00:00:31.609762,0.010025783688256426,0.26338346070410845,0.12373678293792145,0.26902284520562597,1000,COMPLETE
76,0.0010343476539926802,2025-08-17 23:03:25.610557,2025-08-17 23:03:53.948443,0 days 00:00:28.337886,0.026089403431214825,0.07112841337617608,0.0010672786954840725,0.15544542311586118,900,COMPLETE
77,0.00012378454737328853,2025-08-17 23:03:53.948682,2025-08-17 23:04:25.424839,0 days 00:00:31.476157,0.06047682398212878,0.20124821598013387,0.24386848322213864,0.5503975439726774,1000,COMPLETE
78,0.0007978866607147607,2025-08-17 23:04:25.425056,2025-08-17 23:04:50.810437,0 days 00:00:25.385381,0.034883972353880924,0.051968498993567036,0.003589664800018865,0.05729605517544201,800,COMPLETE
