number,value,datetime_start,datetime_complete,duration,params_dt,params_mu,params_noise,params_r,params_steps,state
21,0.00401646510049243,2025-08-17 17:51:06.670577,2025-08-17 17:51:10.049023,0 days 00:00:03.378446,0.01955168321777572,0.2421287549568552,0.03867280003768812,0.3670630390583957,600,COMPLETE
22,0.009644049154397497,2025-08-17 17:51:10.049196,2025-08-17 17:51:14.467021,0 days 00:00:04.417825,0.05688255498543874,0.30839788764285614,0.23581469135881833,0.1539670543892166,800,COMPLETE
23,0.010443824023546967,2025-08-17 17:51:14.467520,2025-08-17 17:51:18.405501,0 days 00:00:03.937981,0.04235182443408942,0.12989887543659723,0.22243106315812414,0.5129411733097892,700,COMPLETE
24,0.002208193339096905,2025-08-17 17:51:18.405998,2025-08-17 17:51:23.921941,0 days 00:00:05.515943,0.0369628107344165,0.6724583655612208,0.0003253009147438954,0.4311258663976812,1000,COMPLETE
25,0.013922084969531673,2025-08-17 17:51:23.922167,2025-08-17 17:51:29.409611,0 days 00:00:05.487444,0.04534774122126427,0.2698273819261529,0.0028238219420958477,0.24171114923481454,1000,COMPLETE
26,0.004680874590140785,2025-08-17 17:51:29.410104,2025-08-17 17:51:34.910300,0 days 00:00:05.500196,0.04806192091812525,0.2895787683012343,0.0006842287965131957,0.4990496553697844,1000,COMPLETE
27,0.006621823076935524,2025-08-17 17:51:34.910528,2025-08-17 17:51:38.822838,0 days 00:00:03.912310,0.06399484878394002,0.24800674840168713,0.009757808697735175,0.18899720551487945,700,COMPLETE
28,0.00580356655419864,2025-08-17 17:51:38.823326,2025-08-17 17:51:44.337225,0 days 00:00:05.513899,0.02429462570192179,0.10119665084719735,0.0806988835389868,0.1728328261148463,1000,COMPLETE
29,0.011049553805121291,2025-08-17 17:51:44.337466,2025-08-17 17:51:48.227466,0 days 00:00:03.890000,0.05937732312527567,0.09621528889180807,0.0030473350824499813,0.584672111588313,700,COMPLETE
30,0.008713301988392421,2025-08-17 17:51:48.227973,2025-08-17 17:51:53.219724,0 days 00:00:04.991751,0.05197711513208262,0.7927917122401007,0.18739439579835523,0.26231872619762,900,COMPLETE
31,0.02073530200861624,2025-08-17 17:51:53.220263,2025-08-17 17:51:56.588880,0 days 00:00:03.368617,0.01834759496477496,0.43171110074172736,0.14649052291808323,0.07422488813162725,600,COMPLETE
32,0.002972931918329407,2025-08-17 17:51:56.589052,2025-08-17 17:52:02.081051,0 days 00:00:05.491999,0.04395389002170127,0.193270984808847,0.0022605597489467,0.19236897888634116,1000,COMPLETE
33,0.005555980540441068,2025-08-17 17:52:02.081561,2025-08-17 17:52:07.583286,0 days 00:00:05.501725,0.0399241097852866,0.48622934635712156,0.13604634614013913,0.2917339198747037,1000,COMPLETE
34,0.004329782069238093,2025-08-17 17:52:07.583805,2025-08-17 17:52:11.505691,0 days 00:00:03.921886,0.05687533997918787,0.5549426066938636,0.014015044910791941,0.5519165573255127,700,COMPLETE
35,0.007845180702854147,2025-08-17 17:52:11.506254,2025-08-17 17:52:15.425087,0 days 00:00:03.918833,0.02837424434752854,0.5556934173062669,0.29474619626742354,0.0558100448228824,700,COMPLETE
36,0.004541585404924572,2025-08-17 17:52:15.425600,2025-08-17 17:52:18.834127,0 days 00:00:03.408527,0.06741052272757853,0.38885197340201044,0.009026881301945967,0.4634421045566066,600,COMPLETE
37,0.01242585973894689,2025-08-17 17:52:18.834300,2025-08-17 17:52:22.194207,0 days 00:00:03.359907,0.012708502531568563,0.49561985316215273,0.012818783587108338,0.08311763927232249,600,COMPLETE
38,0.007597680294228647,2025-08-17 17:52:22.194380,2025-08-17 17:52:27.701078,0 days 00:00:05.506698,0.04883394076508953,0.7127327486967044,0.03618229114809546,0.47174853601917965,1000,COMPLETE
39,0.011609142434171113,2025-08-17 17:52:27.701314,2025-08-17 17:52:31.071993,0 days 00:00:03.370679,0.019617741749919537,0.2649925268408828,0.12564509091441348,0.06593820256514182,600,COMPLETE
40,0.005186954652420472,2025-08-17 17:52:31.072168,2025-08-17 17:52:36.550657,0 days 00:00:05.478489,0.024647968744577448,0.1561498627616884,0.0002319876561390149,0.3330263656390755,1000,COMPLETE
41,0.015190184922896552,2025-08-17 17:52:36.551164,2025-08-17 17:52:41.011667,0 days 00:00:04.460503,0.011829056602617447,0.47180329234251417,0.02480330858148876,0.11521596762900767,800,COMPLETE
42,0.007872218791738248,2025-08-17 17:52:41.011901,2025-08-17 17:52:46.512773,0 days 00:00:05.500872,0.05412100557902221,0.4519355309288138,0.0015180551802510284,0.2561924639257204,1000,COMPLETE
43,0.004262946908562276,2025-08-17 17:52:46.513274,2025-08-17 17:52:50.954417,0 days 00:00:04.441143,0.03125894157881588,0.5505580322547878,0.0038603485333249077,0.09109535290636026,800,COMPLETE
44,0.008557047485568028,2025-08-17 17:52:50.954924,2025-08-17 17:52:55.927491,0 days 00:00:04.972567,0.016979977775126234,0.34222255888143394,0.03113193879097887,0.060512191905162334,900,COMPLETE
45,0.011474950784944876,2025-08-17 17:52:55.927725,2025-08-17 17:53:00.894463,0 days 00:00:04.966738,0.01623024714205757,0.6844366151420415,0.013517584517534029,0.0635928630405615,900,COMPLETE
46,0.011099600140064603,2025-08-17 17:53:00.894972,2025-08-17 17:53:04.276402,0 days 00:00:03.381430,0.05701331622218453,0.4748100410799347,0.1960864738987223,0.3964547436090543,600,COMPLETE
47,0.005122084107821285,2025-08-17 17:53:04.276580,2025-08-17 17:53:08.721560,0 days 00:00:04.444980,0.013589004282712312,0.4091680947471275,0.08598753527459552,0.1483039977679918,800,COMPLETE
48,0.007241444923118735,2025-08-17 17:53:08.722075,2025-08-17 17:53:12.647375,0 days 00:00:03.925300,0.013877052719682984,0.5385242877687857,0.02001622204536941,0.21567224099118232,700,COMPLETE
49,0.007761826720035106,2025-08-17 17:53:12.647881,2025-08-17 17:53:18.183442,0 days 00:00:05.535561,0.03443757841187109,0.698280172274834,0.03627738828034194,0.2877755947105673,1000,COMPLETE
50,0.007170333049580833,2025-08-17 17:53:18.183947,2025-08-17 17:53:42.423502,0 days 00:00:24.239555,0.04835686827106167,0.23772395074873065,0.00574478754949208,0.31951286985848265,900,COMPLETE
51,0.0061184730774757265,2025-08-17 17:53:42.423712,2025-08-17 17:53:55.824154,0 days 00:00:13.400442,0.012745604494979619,0.3625521266011731,0.005029197721758649,0.12367631985434277,500,COMPLETE
52,0.007726966398665181,2025-08-17 17:53:55.824364,2025-08-17 17:54:12.191875,0 days 00:00:16.367511,0.02110114023322743,0.5821979588135218,0.017255103290462342,0.07394338070229445,600,COMPLETE
53,0.00819353448975741,2025-08-17 17:54:12.192055,2025-08-17 17:54:25.715803,0 days 00:00:13.523748,0.05843470626811787,0.542771415923723,0.012277092863360935,0.32010759029863073,500,COMPLETE
54,0.007542956635452253,2025-08-17 17:54:25.715977,2025-08-17 17:54:47.534292,0 days 00:00:21.818315,0.0672378150983132,0.46382700906410596,0.11084676468476928,0.453605235820002,800,COMPLETE
55,0.007731172234868411,2025-08-17 17:54:47.534506,2025-08-17 17:55:03.902597,0 days 00:00:16.368091,0.014537750516079487,0.45624144883481565,0.02961026027023793,0.1048429566782476,600,COMPLETE
56,0.008220054882575293,2025-08-17 17:55:03.902770,2025-08-17 17:55:17.367918,0 days 00:00:13.465148,0.010533031830621282,0.5375487854404507,0.13982710251154332,0.17852286520591754,500,COMPLETE
57,0.004611558797425089,2025-08-17 17:55:17.368096,2025-08-17 17:55:28.278763,0 days 00:00:10.910667,0.03644435373710319,0.4451667061387054,0.020778064155621175,0.4556132638427113,400,COMPLETE
58,0.008640929752616674,2025-08-17 17:55:28.278935,2025-08-17 17:55:49.970030,0 days 00:00:21.691095,0.014543067179531265,0.325612775044261,0.004193743587617809,0.1466074744098552,800,COMPLETE
59,0.011733016567492836,2025-08-17 17:55:49.970238,2025-08-17 17:56:11.609960,0 days 00:00:21.639722,0.03598252549329187,0.6219378852958425,0.18716786044708436,0.3167691443665363,800,COMPLETE
60,0.002748756471340881,2025-08-17 17:56:11.610167,2025-08-17 17:56:22.499201,0 days 00:00:10.889034,0.052349532113119907,0.6658111243211187,0.0009727170351129058,0.5311398721249518,400,COMPLETE
61,0.007808086244175137,2025-08-17 17:56:22.499411,2025-08-17 17:56:33.296701,0 days 00:00:10.797290,0.028703491305755797,0.4413337672212286,0.2292995278373731,0.22208725766899406,400,COMPLETE
62,0.007140825250991521,2025-08-17 17:56:33.296956,2025-08-17 17:56:44.108518,0 days 00:00:10.811562,0.016717638387572422,0.30870413805091923,0.19604439812754054,0.12642805231043894,400,COMPLETE
63,0.0015102774578092625,2025-08-17 17:56:44.108759,2025-08-17 17:56:54.935967,0 days 00:00:10.827208,0.0171483985015532,0.7325818125379702,0.0004620072693806437,0.582896168733755,400,COMPLETE
64,0.012824143402763772,2025-08-17 17:56:54.936179,2025-08-17 17:57:21.800685,0 days 00:00:26.864506,0.04368320161767161,0.6104332807638654,0.10243086622435364,0.38379630488827543,1000,COMPLETE
65,0.008378838093544531,2025-08-17 17:57:21.800901,2025-08-17 17:57:48.648424,0 days 00:00:26.847523,0.04416891987408242,0.6589453730556682,0.17967733441463934,0.3868428428772558,1000,COMPLETE
66,0.006154193074849387,2025-08-17 17:57:48.648635,2025-08-17 17:58:15.450985,0 days 00:00:26.802350,0.05585706433699653,0.48793954439916243,0.017774774379855442,0.34841382455050085,1000,COMPLETE
67,0.007843455664088617,2025-08-17 17:58:15.451203,2025-08-17 17:58:34.548299,0 days 00:00:19.097096,0.013969534161799664,0.5157375942481359,0.0036151381416903807,0.05262029354768959,700,COMPLETE
68,0.0052251423852105894,2025-08-17 17:58:34.548476,2025-08-17 17:58:47.973982,0 days 00:00:13.425506,0.027338552528686322,0.058551642001847704,0.0049484554757705055,0.5216132443922352,500,COMPLETE
69,0.004269395977135091,2025-08-17 17:58:47.974165,2025-08-17 17:59:04.386671,0 days 00:00:16.412506,0.0688293280157009,0.3543374119467791,0.042891189951869434,0.5416402751346586,600,COMPLETE
70,0.007533642435007385,2025-08-17 17:59:04.386845,2025-08-17 17:59:28.625877,0 days 00:00:24.239032,0.010684719468084752,0.5190572871132294,0.018890565467966053,0.2536309253699628,900,COMPLETE
71,0.011438196486716613,2025-08-17 17:59:28.626067,2025-08-17 17:59:55.453803,0 days 00:00:26.827736,0.027814277138003617,0.6025047202464648,0.07864309674865233,0.48089871334673523,1000,COMPLETE
72,0.00379410205882902,2025-08-17 17:59:55.454011,2025-08-17 18:00:19.756179,0 days 00:00:24.302168,0.05075606317978498,0.3776924574425601,0.005211181968718471,0.13101673562060628,900,COMPLETE
73,0.0042220196519790806,2025-08-17 18:00:19.756391,2025-08-17 18:00:46.680413,0 days 00:00:26.924022,0.04271932505050989,0.3196875412496305,0.00023250408030696667,0.24657251334676772,1000,COMPLETE
74,0.005643729475216152,2025-08-17 18:00:46.680628,2025-08-17 18:00:57.529336,0 days 00:00:10.848708,0.012401588815705543,0.5915884071079767,0.028024777173788436,0.09467006275462829,400,COMPLETE
75,0.005278377550280168,2025-08-17 18:00:57.529523,2025-08-17 18:01:10.907235,0 days 00:00:13.377712,0.05087203248082715,0.7722232196111146,0.00200220887152609,0.14138896951723776,500,COMPLETE
76,0.005722193667793548,2025-08-17 18:01:10.907453,2025-08-17 18:01:24.308449,0 days 00:00:13.400996,0.016440734950886902,0.2985251063218375,0.023088526600897916,0.24459087968560395,500,COMPLETE
77,0.00947700388097372,2025-08-17 18:01:24.308640,2025-08-17 18:01:40.682902,0 days 00:00:16.374262,0.01002789232565468,0.5064673922576568,0.25101486493133474,0.061585597311974424,600,COMPLETE
78,0.005632050383525783,2025-08-17 18:01:40.683077,2025-08-17 18:02:02.355796,0 days 00:00:21.672719,0.038016421542413775,0.5200062824271553,0.0736352390781454,0.4652753338765806,800,COMPLETE
79,0.007983281953977791,2025-08-17 18:02:02.355990,2025-08-17 18:02:18.710454,0 days 00:00:16.354464,0.02465157351680325,0.3850370007715505,0.15890212960435274,0.16036442534113973,600,COMPLETE
80,0.0048730501668061066,2025-08-17 18:02:18.710664,2025-08-17 18:02:35.060133,0 days 00:00:16.349469,0.03467971435387705,0.08441123539432971,0.0011312654381818235,0.08863600874944952,600,COMPLETE
81,0.009097415320241003,2025-08-17 18:02:35.060312,2025-08-17 18:02:54.085309,0 days 00:00:19.024997,0.04184936419683726,0.6156144136213307,0.2088314797649909,0.32042927637067137,700,COMPLETE
82,0.007552743658814343,2025-08-17 18:02:54.085487,2025-08-17 18:03:13.200993,0 days 00:00:19.115506,0.02954850152022436,0.7256322492465543,0.015655845388158937,0.2725051303239358,700,COMPLETE
83,0.00721981651379412,2025-08-17 18:03:13.201170,2025-08-17 18:03:40.048710,0 days 00:00:26.847540,0.04373478461714215,0.5471266669166988,0.0650044055536494,0.3943077648606028,1000,COMPLETE
84,0.008355929989967741,2025-08-17 18:03:40.048901,2025-08-17 18:04:04.273228,0 days 00:00:24.224327,0.021156046262743596,0.78580071231599,0.21005588902790065,0.3703234077985479,900,COMPLETE
85,0.0033231009741952655,2025-08-17 18:04:04.273443,2025-08-17 18:04:31.084305,0 days 00:00:26.810862,0.06323880993565625,0.26906439150784883,0.001713947374671026,0.22112882935972303,1000,COMPLETE
86,0.012453615191814434,2025-08-17 18:04:31.084525,2025-08-17 18:04:57.881344,0 days 00:00:26.796819,0.03186811849808961,0.5735008805882424,0.1956311856520322,0.3335950645930627,1000,COMPLETE
87,0.007440142207500865,2025-08-17 18:04:57.881570,2025-08-17 18:05:11.296990,0 days 00:00:13.415420,0.021223392221253374,0.2289571907922039,0.014262097295031449,0.060922246632181855,500,COMPLETE
88,0.007220352823081657,2025-08-17 18:05:11.297198,2025-08-17 18:05:35.593081,0 days 00:00:24.295883,0.03281385791787557,0.3248902821871734,0.08957236101715477,0.35455661072521316,900,COMPLETE
89,0.01131895408256185,2025-08-17 18:05:35.593295,2025-08-17 18:06:02.418996,0 days 00:00:26.825701,0.026930900302667152,0.6876800133565242,0.12110847519537175,0.22891907020038485,1000,COMPLETE
90,0.005387131303301975,2025-08-17 18:06:02.419215,2025-08-17 18:06:29.269128,0 days 00:00:26.849913,0.03720565597680849,0.3505513904712199,0.0014145136178422538,0.1866471738014156,1000,COMPLETE
91,0.00709845697468154,2025-08-17 18:06:29.269354,2025-08-17 18:06:48.369196,0 days 00:00:19.099842,0.027592438796387918,0.37658259388238197,0.03396235117068,0.054981752842469575,700,COMPLETE
92,0.008643345005532922,2025-08-17 18:06:48.369377,2025-08-17 18:07:15.218497,0 days 00:00:26.849120,0.019141042490587304,0.4133180874597664,0.18488441551581736,0.37662799353183374,1000,COMPLETE
93,0.008242227514302855,2025-08-17 18:07:15.218711,2025-08-17 18:07:36.902960,0 days 00:00:21.684249,0.03352551686940568,0.5411082823166219,0.2121270009449937,0.2068265646759425,800,COMPLETE
94,0.008143310070607767,2025-08-17 18:07:36.903172,2025-08-17 18:08:03.749895,0 days 00:00:26.846723,0.03346520041524537,0.5044840331272481,0.16715365474929417,0.32967213868216005,1000,COMPLETE
95,0.008594489175308029,2025-08-17 18:08:03.750107,2025-08-17 18:08:25.455897,0 days 00:00:21.705790,0.04386730367567406,0.7054536456573589,0.22038955948751837,0.45491169744089094,800,COMPLETE
96,0.0010778481372092962,2025-08-17 18:08:25.456115,2025-08-17 18:08:41.898757,0 days 00:00:16.442642,0.01021171851667588,0.3470164286225355,0.00025755214116014903,0.5646584380796695,600,COMPLETE
97,0.004715836464028954,2025-08-17 18:08:41.898935,2025-08-17 18:08:58.203508,0 days 00:00:16.304573,0.06596589526747584,0.6697271793809688,0.027689516242561524,0.4179857648267233,600,COMPLETE
98,0.008208865770617647,2025-08-17 18:08:58.203686,2025-08-17 18:09:11.683172,0 days 00:00:13.479486,0.06765260757238933,0.34050088932552086,0.02954589291473818,0.4033203759982807,500,COMPLETE
99,0.003927693666259209,2025-08-17 18:09:11.683346,2025-08-17 18:09:25.184392,0 days 00:00:13.501046,0.027932289345192048,0.5227547060315882,0.0008414894776773755,0.23470001457786727,500,COMPLETE
100,0.01122633079237047,2025-08-17 18:09:25.184567,2025-08-17 18:09:51.953237,0 days 00:00:26.768670,0.04016483682339271,0.6681886797706869,0.11987694810137849,0.2639730926635222,1000,COMPLETE
101,0.006940704808794543,2025-08-17 18:09:51.953432,2025-08-17 18:10:08.348320,0 days 00:00:16.394888,0.021476262546070848,0.2554305417562912,0.06174852850870933,0.1751212201962175,600,COMPLETE
102,0.008266012841558503,2025-08-17 18:10:08.348497,2025-08-17 18:10:24.779670,0 days 00:00:16.431173,0.016640994344835854,0.2938244977305777,0.11975701963790637,0.05210386662688936,600,COMPLETE
103,0.004162994332563796,2025-08-17 18:10:24.779847,2025-08-17 18:10:51.520760,0 days 00:00:26.740913,0.04475173081111359,0.1548378510451153,0.002256479223850565,0.33321027933470104,1000,COMPLETE
104,0.0078984597984294,2025-08-17 18:10:51.520975,2025-08-17 18:11:07.865107,0 days 00:00:16.344132,0.02621450119983408,0.1409942920450693,0.08314069063398134,0.1226409397159399,600,COMPLETE
105,0.009927350876655514,2025-08-17 18:11:07.865285,2025-08-17 18:11:31.904534,0 days 00:00:24.039249,0.03096600905714121,0.6264146471208335,0.18587979386941134,0.42316143357294017,900,COMPLETE
106,0.006156081977114144,2025-08-17 18:11:31.904751,2025-08-17 18:11:45.195287,0 days 00:00:13.290536,0.020261003721314414,0.3628789953782784,0.10748579524348566,0.06144725297332,500,COMPLETE
107,0.006070075722058977,2025-08-17 18:11:45.195468,2025-08-17 18:12:09.239968,0 days 00:00:24.044500,0.04475055051269311,0.6936618189847412,0.017863303786226366,0.3752772784075265,900,COMPLETE
108,0.006001629251143459,2025-08-17 18:12:09.240173,2025-08-17 18:12:25.566211,0 days 00:00:16.326038,0.016809753084061945,0.5201886918477572,0.18297769152489357,0.567669874967301,600,COMPLETE
109,0.006809274090083122,2025-08-17 18:12:25.566387,2025-08-17 18:12:49.605630,0 days 00:00:24.039243,0.03132041851241539,0.6107729355548341,0.03377001246294635,0.3440611161288419,900,COMPLETE
110,0.006664824996374652,2025-08-17 18:12:49.605843,2025-08-17 18:13:11.075566,0 days 00:00:21.469723,0.01638575375168945,0.48649697116460827,0.027113837935236154,0.11631184927815746,800,COMPLETE
111,0.006188444580654808,2025-08-17 18:13:11.075792,2025-08-17 18:13:27.436150,0 days 00:00:16.360358,0.014954323096872307,0.5836236589139039,0.005618510804827191,0.17433052329723192,600,COMPLETE
112,0.005973815730915747,2025-08-17 18:13:27.436324,2025-08-17 18:13:51.702614,0 days 00:00:24.266290,0.012957759585693507,0.6866401805744726,0.0009316239761233202,0.08302910693081512,900,COMPLETE
113,0.007007025184513311,2025-08-17 18:13:51.702844,2025-08-17 18:14:13.362018,0 days 00:00:21.659174,0.01049647248384506,0.7069107903058083,0.005815353400532868,0.06838943654923327,800,COMPLETE
114,0.009675813097272215,2025-08-17 18:14:13.362232,2025-08-17 18:14:37.616647,0 days 00:00:24.254415,0.015057504009048695,0.7268552990649443,0.024889898743021034,0.102525721015143,900,COMPLETE
115,0.008410970363679167,2025-08-17 18:14:37.616872,2025-08-17 18:15:01.892023,0 days 00:00:24.275151,0.05988498175881671,0.5633321705042675,0.1688524890870854,0.28971157698127864,900,COMPLETE
116,0.0089960340578176,2025-08-17 18:15:01.892239,2025-08-17 18:15:28.730329,0 days 00:00:26.838090,0.026645011929619034,0.5480203291486205,0.0040420149675870955,0.05241682539550049,1000,COMPLETE
117,0.00690048070709858,2025-08-17 18:15:28.730547,2025-08-17 18:15:55.563812,0 days 00:00:26.833265,0.018844896745445816,0.7587198623451549,0.0071463531274079594,0.05657397599586326,1000,COMPLETE
118,0.007110811022647145,2025-08-17 18:15:55.564025,2025-08-17 18:16:19.859584,0 days 00:00:24.295559,0.03278305976552408,0.18466409073722384,0.005121195064583481,0.17922066809954265,900,COMPLETE
119,0.014898842766826322,2025-08-17 18:16:19.859793,2025-08-17 18:16:44.158992,0 days 00:00:24.299199,0.04166234188174141,0.5576079939141486,0.2711749510575764,0.3748818670294372,900,COMPLETE
120,0.006940980220828607,2025-08-17 18:16:44.159221,2025-08-17 18:17:10.950583,0 days 00:00:26.791362,0.036157973212368306,0.5783499352963206,0.12728528730646277,0.3946313327011573,1000,COMPLETE
121,0.005805552671198842,2025-08-17 18:17:10.950803,2025-08-17 18:17:24.425419,0 days 00:00:13.474616,0.011430602055268031,0.36932806675558116,0.02102956427655149,0.08385791907329146,500,COMPLETE
122,0.0032743754525275713,2025-08-17 18:17:24.425603,2025-08-17 18:17:37.817347,0 days 00:00:13.391744,0.059851495040654415,0.3856897416397596,0.00034494572702813234,0.1270009532719117,500,COMPLETE
123,0.0057530881877118556,2025-08-17 18:17:37.817558,2025-08-17 18:18:02.038226,0 days 00:00:24.220668,0.04949962962013532,0.5844795409338708,0.1845004979838014,0.4390713411099364,900,COMPLETE
124,0.008041363293953318,2025-08-17 18:18:02.038439,2025-08-17 18:18:28.872567,0 days 00:00:26.834128,0.04695391092282884,0.39676129014664563,0.007180205385956789,0.24207360144321402,1000,COMPLETE
125,0.006885075470550531,2025-08-17 18:18:28.872761,2025-08-17 18:18:50.498131,0 days 00:00:21.625370,0.03893239998966374,0.6176926714462103,0.05801271664254908,0.33924483470171085,800,COMPLETE
126,0.005290526237799911,2025-08-17 18:18:50.498326,2025-08-17 18:19:12.172628,0 days 00:00:21.674302,0.06143564673468846,0.44201175878642973,0.003074789820744191,0.47742411587235456,800,COMPLETE
127,0.008782420422775584,2025-08-17 18:19:12.172843,2025-08-17 18:19:33.868368,0 days 00:00:21.695525,0.012747972753207154,0.4833110360056421,0.058299940496495305,0.0972153830472409,800,COMPLETE
128,0.00926446303127267,2025-08-17 18:19:33.868560,2025-08-17 18:19:52.932929,0 days 00:00:19.064369,0.05992553335754188,0.4817820820779721,0.015808252704108516,0.39415539758595186,700,COMPLETE
129,0.006220632804085795,2025-08-17 18:19:52.933105,2025-08-17 18:20:06.373122,0 days 00:00:13.440017,0.06134053416019052,0.565642944000259,0.05325978356783683,0.5397625325137705,500,COMPLETE
130,0.005534486776323516,2025-08-17 18:20:06.373302,2025-08-17 18:20:19.834618,0 days 00:00:13.461316,0.05055216011432202,0.4096403885870098,0.013398768499222943,0.5103273958904213,500,COMPLETE
131,0.00736377484359847,2025-08-17 18:20:19.834797,2025-08-17 18:20:46.694418,0 days 00:00:26.859621,0.020250429863676058,0.5277342789778438,0.012347833332982512,0.5955149577724848,1000,COMPLETE
132,0.00667009116878342,2025-08-17 18:20:46.694626,2025-08-17 18:20:57.518863,0 days 00:00:10.824237,0.03487953293439228,0.45766886274457264,0.006625821172692821,0.12689158832753486,400,COMPLETE
133,0.007550523121204761,2025-08-17 18:20:57.519081,2025-08-17 18:21:24.403828,0 days 00:00:26.884747,0.03451417605736878,0.5371273888824645,0.018362801673230282,0.44288848233065103,1000,COMPLETE
134,0.008064853206025907,2025-08-17 18:21:24.404040,2025-08-17 18:21:46.070710,0 days 00:00:21.666670,0.03869982842178498,0.6340361276948895,0.1687414685302444,0.3048764573455429,800,COMPLETE
135,0.008739893295326989,2025-08-17 18:21:46.070932,2025-08-17 18:22:12.882874,0 days 00:00:26.811942,0.04104496177718222,0.6916413417727875,0.28964337947380064,0.5582821610333315,1000,COMPLETE
136,0.009177814981610214,2025-08-17 18:22:12.883093,2025-08-17 18:22:37.152409,0 days 00:00:24.269316,0.03746480396784393,0.4517502905759097,0.24342738684702173,0.32832458861011976,900,COMPLETE
