number,value,datetime_start,datetime_complete,duration,params_dt,params_mu,params_noise,params_r,params_steps,state
10,0.00017628617786640764,2025-08-19 07:06:39.691331,2025-08-19 07:06:42.375645,0 days 00:00:02.684314,0.06654600826674731,0.4839826635768761,0.03415646277336555,0.08834149807298405,500,COMPLETE
11,0.0009625888219435868,2025-08-19 07:06:42.375881,2025-08-19 07:06:45.580760,0 days 00:00:03.204879,0.031876723282430984,0.4532979765936434,0.062267687432571196,0.2703977345789973,600,COMPLETE
12,0.0006294483678782822,2025-08-19 07:06:45.580964,2025-08-19 07:06:48.771954,0 days 00:00:03.190990,0.015007436518364267,0.4986009860800721,0.1741749869438224,0.2219588029102655,600,COMPLETE
13,0.001224679438093144,2025-08-19 07:06:48.772175,2025-08-19 07:06:53.036290,0 days 00:00:04.264115,0.03822233579448897,0.4308093636437866,0.0307589247286099,0.20294709414713535,800,COMPLETE
14,0.0013274668284809453,2025-08-19 07:06:53.036523,2025-08-19 07:06:58.348592,0 days 00:00:05.312069,0.03290108340265332,0.44225074680652515,0.13318995254722116,0.20321879378114202,1000,COMPLETE
15,0.001012742489379458,2025-08-19 07:06:58.348804,2025-08-19 07:07:03.654658,0 days 00:00:05.305854,0.036588120609465424,0.6000203803574589,0.13338997952907106,0.29516960906593315,1000,COMPLETE
16,0.0007561547627126933,2025-08-19 07:07:03.654861,2025-08-19 07:07:08.989589,0 days 00:00:05.334728,0.048224811247699645,0.172539413658024,0.20436536063080693,0.3035975763547731,1000,COMPLETE
17,0.0006866129992865347,2025-08-19 07:07:08.989818,2025-08-19 07:07:13.770443,0 days 00:00:04.780625,0.01650736160167738,0.15951438492899278,0.08547502241173138,0.3240211026547695,900,COMPLETE
18,0.0015561459203714864,2025-08-19 07:07:13.770677,2025-08-19 07:07:18.578932,0 days 00:00:04.808255,0.02503739847304101,0.14544893117108004,0.25004359649267544,0.09717154289053317,900,COMPLETE
19,0.0009466831386990987,2025-08-19 07:07:18.579161,2025-08-19 07:07:22.828980,0 days 00:00:04.249819,0.015372457324023576,0.36919553854756804,0.13873768760066638,0.0660803327147153,800,COMPLETE
20,0.0007313661884626597,2025-08-19 07:07:22.829217,2025-08-19 07:07:28.129349,0 days 00:00:05.300132,0.023643022925982006,0.10513199025417988,0.00450638085716608,0.13191244105104824,1000,COMPLETE
21,0.0016461958453160154,2025-08-19 07:07:28.129546,2025-08-19 07:07:32.390351,0 days 00:00:04.260805,0.030707352980759113,0.10959187876674922,0.27430910574785977,0.12656216498927386,800,COMPLETE
22,0.0014782038104852056,2025-08-19 07:07:32.390564,2025-08-19 07:07:37.175071,0 days 00:00:04.784507,0.03398932370674301,0.07969026602678903,0.23788636140994093,0.13212710849540568,900,COMPLETE
23,0.0009487364958656443,2025-08-19 07:07:37.175311,2025-08-19 07:07:41.957011,0 days 00:00:04.781700,0.03434919318756736,0.16421446476200946,0.125147656462709,0.09012463105864267,900,COMPLETE
24,0.0005489703812782234,2025-08-19 07:07:41.957236,2025-08-19 07:07:45.674428,0 days 00:00:03.717192,0.035760481262042426,0.0907591526100801,0.2723629713952411,0.17764723953100134,700,COMPLETE
25,0.002177107422861731,2025-08-19 07:07:45.674665,2025-08-19 07:07:50.999923,0 days 00:00:05.325258,0.014695637395370758,0.05813012052094203,0.2558317087843348,0.16192762036564962,1000,COMPLETE
26,0.0014597099627988602,2025-08-19 07:07:51.000162,2025-08-19 07:07:55.820431,0 days 00:00:04.820269,0.013949120083677172,0.17992057215339435,0.11309953228523781,0.15641362323164787,900,COMPLETE
27,0.0009114456515972741,2025-08-19 07:07:55.820631,2025-08-19 07:07:59.012979,0 days 00:00:03.192348,0.010820045085078323,0.06964482846659809,0.026437607773033903,0.2260392171312891,600,COMPLETE
28,0.001740104046740405,2025-08-19 07:07:59.013206,2025-08-19 07:08:04.317690,0 days 00:00:05.304484,0.016791128742709986,0.06157346056284005,0.1353847678580666,0.26142494347176615,1000,COMPLETE
29,0.0018627134989539175,2025-08-19 07:08:04.317919,2025-08-19 07:08:09.638905,0 days 00:00:05.320986,0.01338074012462919,0.0948251396206358,0.006833524564479749,0.3369513021009279,1000,COMPLETE
30,0.000795834571486478,2025-08-19 07:08:09.639128,2025-08-19 07:08:14.967401,0 days 00:00:05.328273,0.012176200939396514,0.15611450395253434,0.0016339666638772823,0.3350620924263833,1000,COMPLETE
31,0.0006773674730657341,2025-08-19 07:08:14.967642,2025-08-19 07:08:20.275224,0 days 00:00:05.307582,0.014716008720474395,0.14217802313185762,0.019107265457833863,0.4981148307209568,1000,COMPLETE
32,0.0021853096064926455,2025-08-19 07:08:20.275435,2025-08-19 07:08:25.591554,0 days 00:00:05.316119,0.01961386822386866,0.08007188459025269,0.19232766112888447,0.30620603575659927,1000,COMPLETE
33,0.0005608117425707333,2025-08-19 07:08:25.591780,2025-08-19 07:08:30.904802,0 days 00:00:05.313022,0.015429555120950154,0.0777799178380341,0.23462672344129545,0.2881290828753397,1000,COMPLETE
34,0.001300958862333961,2025-08-19 07:08:30.905019,2025-08-19 07:08:35.685092,0 days 00:00:04.780073,0.02532340297839951,0.08431336497783459,0.23978353711068243,0.45739199381510165,900,COMPLETE
35,0.0012599627026465415,2025-08-19 07:08:35.685309,2025-08-19 07:08:40.980244,0 days 00:00:05.294935,0.0315518947001904,0.10470338885725464,0.11264196450476448,0.325463460800709,1000,COMPLETE
36,0.0014868789871181258,2025-08-19 07:08:40.980467,2025-08-19 07:08:45.745455,0 days 00:00:04.764988,0.023530646934734258,0.07297419065588234,0.011353270235178155,0.31536822788765645,900,COMPLETE
37,0.0009021992928296475,2025-08-19 07:08:45.745672,2025-08-19 07:08:51.069443,0 days 00:00:05.323771,0.010313015412643244,0.12831541014629583,0.15193492852723053,0.05298910155834727,1000,COMPLETE
38,0.0007255431314257654,2025-08-19 07:08:51.069640,2025-08-19 07:08:56.401147,0 days 00:00:05.331507,0.018699239656506383,0.08522184265446942,0.155140170566007,0.19648442903178634,1000,COMPLETE
39,0.0016287760934463782,2025-08-19 07:08:56.401362,2025-08-19 07:09:01.701613,0 days 00:00:05.300251,0.016711847360240624,0.0688228880818281,0.01627858463847815,0.2818182006747064,1000,COMPLETE
40,0.0011306879917212197,2025-08-19 07:09:01.701841,2025-08-19 07:09:07.025529,0 days 00:00:05.323688,0.011515362622689429,0.6709133754330612,0.013393157838315585,0.21886568230159803,1000,COMPLETE
41,0.0013150493812070963,2025-08-19 07:09:07.025751,2025-08-19 07:09:11.265470,0 days 00:00:04.239719,0.011395660182763756,0.33458018649621546,0.004541533473767862,0.3217528565285811,800,COMPLETE
42,0.0008924971844552094,2025-08-19 07:09:11.265692,2025-08-19 07:09:16.572494,0 days 00:00:05.306802,0.015542132669631043,0.30691139661289357,0.15154674522689834,0.3319928440332149,1000,COMPLETE
43,0.0013410371561263963,2025-08-19 07:09:16.572690,2025-08-19 07:09:20.817740,0 days 00:00:04.245050,0.02290433826661134,0.15130873198326603,0.1660356864352767,0.25724573014275315,800,COMPLETE
44,0.0007953171018048439,2025-08-19 07:09:20.817951,2025-08-19 07:09:25.068465,0 days 00:00:04.250514,0.020910268218901552,0.05744536485402732,0.1709643707961546,0.20682791247227372,800,COMPLETE
45,0.00037277979077216666,2025-08-19 07:09:25.068660,2025-08-19 07:09:29.345026,0 days 00:00:04.276366,0.06446466202663936,0.7935017758109748,0.00011838592737040409,0.28449937855503393,800,COMPLETE
46,0.0012903311453206483,2025-08-19 07:09:29.345256,2025-08-19 07:09:33.618926,0 days 00:00:04.273670,0.053310069855200544,0.6920716586751076,0.012684351640314099,0.4016092800105575,800,COMPLETE
47,0.0008191732939496441,2025-08-19 07:09:33.619135,2025-08-19 07:09:38.902834,0 days 00:00:05.283699,0.016923162023653116,0.2241648987321791,0.2984815087900312,0.2598525799973569,1000,COMPLETE
48,0.0006402084053322183,2025-08-19 07:09:38.903048,2025-08-19 07:09:42.633985,0 days 00:00:03.730937,0.05574639717313749,0.311459834662698,0.003140502500582984,0.06155439355791892,700,COMPLETE
49,0.0004699173897161976,2025-08-19 07:09:42.634222,2025-08-19 07:09:46.489992,0 days 00:00:03.855770,0.03897303198997439,0.5745452147111393,0.0004315168191561135,0.561666810398077,700,COMPLETE
50,0.0006921134117817617,2025-08-19 07:09:46.490190,2025-08-19 07:10:12.116567,0 days 00:00:25.626377,0.043117719713443636,0.7656162759967071,0.0010212542377289384,0.26205269180357893,1000,COMPLETE
51,0.0008014308165694245,2025-08-19 07:10:12.116797,2025-08-19 07:10:37.788838,0 days 00:00:25.672041,0.013248496135130216,0.16249744263307359,0.005763036716374853,0.2779775202207274,1000,COMPLETE
52,0.0007574227094968791,2025-08-19 07:10:37.789070,2025-08-19 07:11:00.884724,0 days 00:00:23.095654,0.012027924600776098,0.06227364821839952,0.00900359900629043,0.3682064382786697,900,COMPLETE
53,0.0009972048553303621,2025-08-19 07:11:00.884954,2025-08-19 07:11:26.473145,0 days 00:00:25.588191,0.013374681433999303,0.0858458023665132,0.030708453282929957,0.2744549249189364,1000,COMPLETE
54,0.0007512292118452642,2025-08-19 07:11:26.473367,2025-08-19 07:11:49.587728,0 days 00:00:23.114361,0.05939216350815903,0.40891907070224703,0.0017583764862787305,0.37832591208907806,900,COMPLETE
55,0.0009364604911469792,2025-08-19 07:11:49.587942,2025-08-19 07:12:15.184624,0 days 00:00:25.596682,0.028092889912737114,0.09781480141417201,0.02518507856749842,0.2856516994571325,1000,COMPLETE
56,0.0004324506988323416,2025-08-19 07:12:15.184865,2025-08-19 07:12:25.456939,0 days 00:00:10.272074,0.015153650967622397,0.7007987233642421,0.0007031430234145505,0.37101041628314535,400,COMPLETE
57,0.0006105961763566678,2025-08-19 07:12:25.457151,2025-08-19 07:12:48.528498,0 days 00:00:23.071347,0.032805006346414284,0.33830296565773377,0.000577147836959495,0.25442936500683605,900,COMPLETE
58,0.0011275227560621423,2025-08-19 07:12:48.528727,2025-08-19 07:13:14.178031,0 days 00:00:25.649304,0.016577267555876525,0.07223642705498183,0.05543007019175359,0.17159081565527157,1000,COMPLETE
59,0.0006851334539563003,2025-08-19 07:13:14.178234,2025-08-19 07:13:24.456485,0 days 00:00:10.278251,0.03537185377769396,0.07928082043387702,0.004316552717968718,0.43793990508192027,400,COMPLETE
60,0.0006537907988526338,2025-08-19 07:13:24.456692,2025-08-19 07:13:44.974236,0 days 00:00:20.517544,0.011101144514533017,0.5357494849220061,0.23398022927161802,0.5419774831821687,800,COMPLETE
