outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
85,1,1,0.04159,350,4.6641578447505924e+129,0.17022352856251333,0.17022352856251333,9.94225082312714e+130,21.12
