outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
475,1,1,0.04976,404,5.714134611532843e+45,0.8547917314593457,0.8547917314593457,3.3585313978942385e+46,25.78
