outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
200,2,1,0.04385,447,4.669435326907955e+103,0.213346123994157,0.213346123994157,6.666806256409316e+104,24.11
