norm
4.639548448763405e+147
3.4185140872511974e+147
1.5776453612099388e+149
4.8451995193946385e+147
1.5953904484580457e+149
1.8738873361786828e+148
7.628397020128045e+147
1.2211220095206796e+148
1.7391099244020362e+147
9.8007640156274e+150
8.50715162782109e+148
1.8548738901098547e+147
7.409617734743872e+147
7.016833802217996e+148
8.413686712077662e+147
1.6832656400887e+148
6.733356341519764e+146
9.109481998082515e+147
4.388563863221658e+147
4.821949278424291e+146
9.014835166848983e+147
1.6684567609489896e+148
9.014170610634434e+147
5.0967017911654396e+150
1.1089948566838008e+149
3.4398651077266115e+150
7.069723827006237e+150
2.362072953886001e+150
1.0970432799622137e+151
1.4380916582544804e+150
1.2719924517227137e+151
3.861620277102468e+150
2.2750738653722598e+148
1.7560196894315657e+150
1.2551010839834275e+150
2.2584682201857054e+150
7.907576321926801e+150
2.0088569409151398e+148
1.0793228431667497e+151
9.892232223724346e+147
3.036830164586145e+148
1.9865434482476733e+147
3.1596746279686646e+147
1.4606764139679302e+148
3.0460064227324113e+147
2.470519144678958e+148
3.391702468628493e+147
1.8061489205223826e+148
1.820392824993136e+148
2.3751812243064376e+147
4.960826741224632e+147
9.838459646391025e+146
2.754845370194255e+147
2.009938040139816e+148
4.6161146707218e+150
6.795922115001862e+147
9.46032053808126e+147
4.690733965972328e+150
2.957785284283949e+150
6.879081215767687e+150
2.0800063447141115e+150
5.6531628141559685e+150
3.8950308648590714e+150
2.91550400780139e+150
1.2353971267121454e+151
4.670850865506668e+149
6.354132231205195e+150
2.692176542285162e+150
4.122222882951745e+149
2.968398676061933e+150
2.1191754734940463e+149
4.097632767319817e+150
1.3474881935202515e+150
5.393151285506977e+149
1.0048692141332095e+149
1.5589909228645218e+150
1.725911551097613e+150
3.432607162076887e+150
4.711507147630516e+150
5.56752072460095e+149
2.8244077752373077e+150
1.4087929750552638e+150
2.1119219776697767e+150
3.0789316142600113e+150
8.145968632091972e+150
8.654477098806251e+150
3.541946928631002e+150
9.960930679104745e+150
5.461968750388909e+150
2.425220065735788e+150
2.349035572294207e+150
1.3139172314377267e+151
4.3550021488620094e+150
3.53891138455568e+150
1.0023023927527327e+151
4.982404297615662e+150
3.7582279950405204e+150
1.1521578500787205e+149
5.585132451693101e+150
4.852191683818821e+150
4.5120868068074205e+150
1.3755385739252485e+150
3.2255648947031665e+150
3.483413467995233e+150
7.907701313077188e+150
3.345882505483366e+150
9.006655123333952e+149
1.9228183349158924e+150
9.194792544349335e+150
1.4524480286917308e+149
2.4959135539172068e+150
3.299963113246453e+150
4.053767154222652e+150
2.0258829725479092e+150
7.893873581354112e+150
2.6012932965661185e+150
6.0774329948009205e+150
9.794094703000804e+150
5.70624509824509e+149
5.3800586102214856e+150
3.787088564395417e+150
4.929369007086332e+150
8.080503111490233e+150
1.0252609848274053e+150
3.522375419332035e+150
5.5662253010685675e+150
5.2764795543583305e+150
1.2597756617949803e+150
4.690463120393868e+150
2.916917940983989e+150
5.6825358475903086e+150
4.730350890083154e+150
4.574867587113895e+150
9.331520471530416e+149
9.799111163131484e+150
6.24889956832626e+150
3.0749091051132407e+150
4.8129865178315865e+150
1.7199595121266236e+150
5.50028870971522e+150
3.6676351958369265e+150
3.9775025967644195e+149
4.604143668376787e+149
4.615408041333674e+150
4.4344538879198705e+150
2.5099811004507303e+150
6.953554541543096e+149
4.918652380345569e+150
6.91864267645752e+149
4.805061107800465e+150
4.880885358140194e+149
7.688679077258334e+149
7.531346357696184e+149
5.3164010659065735e+150
4.684085845923124e+149
3.820966481494036e+150
3.0828584388777394e+150
3.778284028053378e+150
9.000257891046852e+149
5.8315005097025876e+150
1.8185865004717455e+150
4.288998877330239e+150
2.312784932350894e+150
9.369754665114942e+150
7.663766667076785e+149
5.16811640372432e+150
6.079338122060781e+148
1.9859262245904538e+150
4.6026836574574485e+150
1.5567152698806363e+150
4.62815162513543e+150
2.967416404652072e+150
7.854986231624666e+150
6.64503906390047e+150
3.1932313681246883e+150
3.6024264626881124e+150
7.889217324097867e+150
3.660469765237396e+150
1.1240496074062963e+150
8.132367843031482e+150
2.021636585366068e+150
2.2846716626944316e+148
2.9475688857603353e+150
3.648315273300814e+150
6.403754237210497e+150
2.288339707528697e+150
3.607479039083159e+150
4.309089358810055e+149
1.2204751408288404e+150
6.660318921827226e+149
2.0759720578952243e+150
1.0289919577672903e+150
3.1268796812692148e+150
4.551224450422379e+150
9.280383917072919e+150
1.205842369495536e+150
2.7980083129874236e+150
9.142546194667288e+150
5.565092168112232e+149
2.9966180640074647e+150
4.011819275920584e+150
7.005589034904687e+149
1.3484134550690363e+150
4.660437291324798e+150
3.391166104770546e+150
3.1754341152319826e+150
2.525419867021986e+150
7.0775361464475525e+149
2.9527178016940203e+150
4.029690910711561e+150
1.4933393698673389e+150
2.041857544851276e+150
1.6975925518214165e+150
1.4475757921134073e+150
1.8982937429191326e+148
1.827000437018503e+150
3.663585624915204e+150
9.910243378178188e+150
5.019416521775486e+150
4.815827747862771e+150
4.346903469870588e+150
2.9579923067145055e+150
4.3360040928450086e+150
6.92673817458077e+150
2.051590809909702e+150
4.692329206406577e+150
5.1274835657914025e+150
5.091771754183979e+150
1.1587644943420977e+150
6.552459967076322e+150
7.237535341591476e+150
1.0662986967030764e+151
4.114110747898906e+150
1.5302089541684948e+150
6.605706924576383e+150
3.950864134540313e+150
4.988573811161465e+149
1.3918617809326685e+150
2.344351817315157e+150
9.19739664377581e+149
5.26874533780252e+150
1.0714807896236698e+150
7.155608055015136e+150
1.6618957674694463e+150
