Q,gamma,outer_iter,n_trials_alloc,best_trial_idx,best_params_json,best_norm,best_vec_json,vectors_replaced,init_shortest_norm,opt_shortest_norm,efficiency,abs_efficiency,elapsed_s
4,0.6,1087,300,249,"{""dt"":0.04730755947102092,""pump"":0.7842267382452728,""beta"":0.33595753344784607,""noise"":0.006005050382715809}",5.397405754845048e+135,"[-3541319536598630356788308903543505911143610693706402148326405427284877684237162801472358801724660464056629937860953391743174705643194169032,0,0,2127235651906344135211784769153677424860640588271524568,0,0,0,0,0,4116518576163397158298010179756606566137643741887877368,0,0,0,0,0,0,2925773918206009889641408267927360571248939681591751046,0,0,0,0,0,-1421520507760340745322730709211808297317396204817148268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4538138931720662933749260912162936210045185120789554234,2200897946939836753891446243326677568694432598475164316,0,0,0,-3177394096109237340606451049940449918706605888898639768,4252641845842997875594043819653713216801032563949993402,0,0,0,0,0,0]",0,6.447629096972846e+135,6.1547483710052e+135,0.8769498652897061,2.5684171318327854e+134,40987.43601489067
4,0.6,1088,300,290,"{""dt"":0.050957910025314496,""pump"":0.8273418810716678,""beta"":0.30715808222808805,""noise"":0.005803673092847505}",1.3834989221500435e+136,"[1127852276567292237720854596298039399772158699265553925837531275839895277381283969305662647002250798946542277763873555965563907613009642952,0,0,5444133701874784686033346980166227134415525688519356716,0,0,0,0,0,10535211505505285460781765511084356360228970130033964070,0,0,0,0,0,0,7487794959574537081740426612989800514575304783737946338,0,0,0,0,0,-3638030275239553161399957142497410741117003955048536895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11614244561870588446940276405246948946435893883049005899,5632654133351145059088162052036215730889627880089679249,0,0,0,-8131754592992245594812245735924668407094166270446201619,10883585358401171178781277077191065959818839597215798190,0,0,0,0,0,0]",0,6.447629096972846e+135,6.1547483710052e+135,2.2478561896496982,6.583537526954703e+134,40995.573805093765
4,0.6,1089,300,206,"{""dt"":0.04682596506964547,""pump"":0.816361785071403,""beta"":0.27741963761312777,""noise"":0.004154763400728844}",6.449612059132808e+135,"[152227465985280248515657475511303692039961254899843066646021060462930301530325111146819917691985261770592359826050472585887223717467415300,0,0,-2270698306966053210625506796761718549300921814626822152,0,0,0,0,0,-4394140232236043257658531738269692300812994514146512430,0,0,0,0,0,0,-3123090700685717100354442231873502125224902868983797632,0,0,0,0,0,1517389108910554505925616725485292785130387896144701623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4844195037724259592080039759257181719304518139787240837,-2349328452370907384903361960719949781757545207238147997,0,0,0,3391680366081429771940677769576491957173113340116458315,-4539443775697791031268622805481850686843650986468387804,0,0,0,0,0,0]",1,6.447629096972846e+135,6.1547483710052e+135,1.0479083254673254,3.069121511104106e+134,41003.67418599129
4,0.6,1090,300,149,"{""dt"":0.09486870674634064,""pump"":0.7871638852671379,""beta"":0.3739563951127737,""noise"":0.0028414436400630875}",2.943691853035027e+135,"[-71424339908089109565901586720302821893808436055852488074314013092122136816796191543797378205417469672482495732191888079543846835790114698,0,0,-3696347669129045513697033407563301213045777534707278066,0,0,0,0,0,-7152984593075966959856955973323741878917706251153890730,0,0,0,0,0,0,-5083911410222771800006636958838290123758391503743846889,0,0,0,0,0,2470076134146330998597989559187257635612176758896325461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7885604609633527420338828430117827386287347695773008258,-3824345454567503485712156082620847846604301939114407805,0,0,0,5521134083350186561209723354031979881425820119717633701,-7389516417908587421266221374047260944362716294900672049,0,0,0,0,0,0]",1,6.447629096972846e+135,3.5757487713215618e+134,8.232378842283898,5.013563350777828e+136,41011.89156794548
4,0.6,1091,300,215,"{""dt"":0.03748880952173855,""pump"":0.7526372919304636,""beta"":0.20928828234003521,""noise"":0.016495832098619125}",8.295556161148889e+135,"[838393736107604989048704460136126166512829121189319679480953750726631292456077209299278762859201084449027698325864828956068953034531123741,0,0,-337516899129730567210196452689356142765952667904695039,0,0,0,0,0,-653145590048513502000927800022952009424028894830757307,0,0,0,0,0,0,-464216618192995112456252972560547695084484840795778536,0,0,0,0,0,225544919482063057205677788294483743149376755757894606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720041796348053291481185870053268682639833345849192426,-349204494427507380212650126135891656625484542502382015,0,0,0,504139821872033264411778963294232068393529953889702306,-674743528123914694183498506442262553803027347860170288,0,0,0,0,0,0]",0,6.447629096972846e+135,3.442486786431132e+135,2.409756863511158,7.241662308655676e+135,41019.99886798859
4,0.6,1092,300,72,"{""dt"":0.022382592946671446,""pump"":0.7369995353198152,""beta"":0.3866722555487313,""noise"":0.0010446297017760837}",3.6145688115471062e+134,"[-625140525310796732315385679023818434795934187246692788870168564916051780285407767724688748886625180048673295201767589909482432380295877684,0,0,-11361187477495233522099020822622676164683285445724891560,0,0,0,0,0,-21985593959217441843168796070416601217645215298762994994,0,0,0,0,0,0,-15626038408916133249872610540366151058138556292254299802,0,0,0,0,0,7592088341174761770093182516816216769497340354489623558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24237393330632447647870372157979862975254979384020831450,-11754604700992821603619142472043753847782429497224989034,0,0,0,16969897050866503694296626619065306747447264864345258816,-22712604145180456647728486442280731360212294921880744688,0,0,0,0,0,0]",0,6.447629096972846e+135,3.442486786431132e+135,0.10499877082445896,3.1553624875945458e+134,41028.06635808945
4,0.6,1093,300,73,"{""dt"":0.03762939702746347,""pump"":0.7777776944662754,""beta"":0.29027087793578393,""noise"":0.009059102335661753}",3.6377903450824107e+135,"[77233032957242156074795870046587121060501931429888369478562602914622923098079910904400305228833938798048441222798981527104953662567947810,0,0,13228530847115227723733089926788619152702500997354498806,0,0,0,0,0,25599182168040247207135717057659515814137539653641070428,0,0,0,0,0,0,18194359658267609498829434951027814454584614908206243472,0,0,0,0,0,-8839936407544978892636243783266804880267350103845092793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28221090969851988220403652474101635202311209354848889319,13686610769406207554582904498216503186754384349048339293,0,0,0,-19759097106216330026924220161256017915571460108178282681,26445684938127358843643923497482666299362566974747461592,0,0,0,0,0,0]",1,6.447629096972846e+135,3.442486786431132e+135,1.0567332776471605,3.175633883614907e+135,41036.20680975914
4,0.6,1094,300,234,"{""dt"":0.023498784550841915,""pump"":0.7654004526998608,""beta"":0.1453335159228165,""noise"":0.019419128793709824}",7.244351009815585e+134,"[626196381249608801793532840223984972981100591028377045816563651031509157712124358437147474930860787139402553764162084612447551726803671726,0,0,46391422205170236807797667388933305034012046655994501030,0,0,0,0,0,89774328063316175536671045292399600968047628319766949086,0,0,0,0,0,0,63806195140972580764035866863345008519851278419964980102,0,0,0,0,0,-31000965026944444880551915948631833973241344182219407709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-98969156998898654013921559678231991685447597753960925747,47997872636009022047948580485008176906661526205446105273,0,0,0,-69293606889636992307331653469833510324010920306782106291,92742947017213171297511315726533715717385204361083356264,0,0,0,0,0,0]",0,6.447629096972846e+135,3.543961943497804e+135,0.20441390526517864,5.935499424320582e+134,41044.65285611153
4,0.6,1095,300,224,"{""dt"":0.03900792515310027,""pump"":0.7540190763925607,""beta"":0.38258865933040165,""noise"":0.004202424734872418}",9.656588185314445e+135,"[-1938805142523410651592543025457797848241901256969955046154659057654842267999303001594052274669806289704529392218578017243124465425420596810,0,0,-14019857472391279738626563382339751422616658913971777526,0,0,0,0,0,-27130517330574923590057988914959235067780553750525257000,0,0,0,0,0,0,-19282740627691389590138528832912473385106870109080945495,0,0,0,0,0,9368738670311970062097549965624913709684552917442207082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29909267906269039070485053859655802222562965787281675711,-14505339594004513584398503918064296352160572234865761880,0,0,0,20941080185990734873119873361002559581191558421137390930,-28027657634646842130258725511294949184646901619693704839,0,0,0,0,0,0]",0,6.447629096972846e+135,3.543961943497804e+135,2.7248001923473333,7.911912818301428e+135,41052.881939888
4,0.6,1096,300,198,"{""dt"":0.09907242176589742,""pump"":0.7762848608040062,""beta"":0.30992404483652125,""noise"":0.017895632105621215}",2.964514435334137e+135,"[781920961044958172849017467963497024089966140710263988648379907485223448106327454543972383982092029022906773063816933327602795565026995300,0,0,12495748649227917253933361510478172004045954224814061876,0,0,0,0,0,24181139213005304011450380955940156256507622694022055860,0,0,0,0,0,0,17186499978789672643861283492396864539715755620564568515,0,0,0,0,0,-8350256328572529684332588116477681053624674002698963984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26657809808348284252067518700072834434626745403155719495,12928453659055535106172100443130317583559993927778089828,0,0,0,-18664560246976251375451755137517525067522389133828681434,24980750747206051074504658306132601473725932975378146137,0,0,0,0,0,0]",0,6.447629096972846e+135,3.543961943497804e+135,0.8364972543718213,2.4289096014915145e+135,41060.989089012146
4,0.6,1097,300,153,"{""dt"":0.04874975843492232,""pump"":0.824095443489122,""beta"":0.3975485042841346,""noise"":0.005912983195172532}",1.6402147749941477e+135,"[807609582577491845430607006792543392785454039019406535439344701818322067045212551141367981256804732056895333072663109374427751788067970569,0,0,23185091807104307655822858630135354877687869994653407097,0,0,0,0,0,44866614109474642678429084734515529650592583980920164307,0,0,0,0,0,0,31888491921262784917371062900397829831486040132829484246,0,0,0,0,0,-15493386192812867583588525181625600645149672924147098614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49461923821672690018102604934818565391307313891134954526,23987949295668401333233373663929857213872439940389691893,0,0,0,-34630941691685819190599356634902298206806708690622716188,46350244050415342674707308370150674495936441197355551492,0,0,0,0,0,0]",0,6.447629096972846e+135,3.543961943497804e+135,0.4628195226541557,1.34387384591787e+135,41069.11135387421
4,0.6,1098,300,81,"{""dt"":0.0701933291235619,""pump"":0.7556836660516111,""beta"":0.1323720362674426,""noise"":0.004349845088388553}",1.1304128121073275e+136,"[-1673673679681292707171514941556763519693641872264499310897831311539219852920424748622317669218460303905290439963123357748634424876465021416,0,0,34404427459201994475056761942000106337538066572653233632,0,0,0,0,0,66577703608507625030906742729731323790745994304042035684,0,0,0,0,0,0,47319429063130237008146609595564418624317093845708750500,0,0,0,0,0,-22990682366187533818844541352153476223407513737743445998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73396697510332067396519609119521575453544987086834522742,35595790100988758892206555134653556231124418091708281866,0,0,0,-51388958525080146423022091583102969679172500442607729446,68779266539725083997651507540392207859294783453686484876,0,0,0,0,0,0]",0,6.447629096972846e+135,3.543961943497804e+135,3.1896866561485635,9.261788373336225e+135,41077.126308918
4,0.6,1099,300,237,"{""dt"":0.09694187046172215,""pump"":0.7921481951673105,""beta"":0.24619399419348412,""noise"":0.008912672885941227}",1.6075302738227897e+135,"[773910328737289322606729022855726491893584611343862494969483348424540937815188572813172260189986403489939965354988514026521884491500531138,0,0,9173615616467287390347940449593256255171262898215391998,0,0,0,0,0,17752315810393737821277731648290785870315644259624479048,0,0,0,0,0,0,12617278806066671942703792360771502500755165254600145056,0,0,0,0,0,-6130248295449733916291055758794073519973717117796979479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19570536125803772408091387077755921266073482063915316969,9491281211935513323132728442156111034662173196294064239,0,0,0,-13702380398531403041188328426131491267779949685575046103,18339341771235593610323938367694901357809267992311431112,0,0,0,0,0,0]",0,6.447629096972846e+135,3.543961943497804e+135,0.45359693457548717,1.3170945198438097e+135,41085.210696935654
4,0.6,1100,300,22,"{""dt"":0.07270889141188733,""pump"":0.8072267552511965,""beta"":0.20839079562700158,""noise"":0.0099547491685791}",3.3720222533171055e+135,"[-692840094674618651724560760691121658459062223516929877335302434836689873133362012897465725830296117090357808048564834270744478320359752225,0,0,64270884334897739353599192073109359807199603202340696779,0,0,0,0,0,124373756632912976726254200717832421388875227089032158007,0,0,0,0,0,0,88397388845266473882995195514325200788077339013908644374,0,0,0,0,0,-42948875951789650832617758678287289548485183595848858601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-137112313868438535013970279420344927686344565280377688011,66496467964853352400955771047748438710738897084306474036,0,0,0,-95999673686559046410502304975888542053462130064811824479,128486494642463266170021279828999350890699728568687295372,0,0,0,0,0,0]",0,6.447629096972846e+135,3.543961943497804e+135,0.9514837650849607,2.7627921557419635e+135,41093.32480883598
4,0.6,1101,300,15,"{""dt"":0.059165169446390754,""pump"":0.7873408956406694,""beta"":0.16461914535539085,""noise"":0.016507484072498402}",2.199913966852964e+134,"[395464756372193662845504328519188383671243554621261586836538103872197925152084974297794100886631397827441650822734613010416277489295819097,0,0,-25422078319732794956939139732543696099242692983236776963,0,0,0,0,0,-49195516986600533827079862300838809344327327068259846519,0,0,0,0,0,0,-34965215832016044684837726734795002441893733751530251000,0,0,0,0,0,16988247469905022904826625325892065022722438752454382709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54234199791002074996226716611376762371452548152753377305,-26302398575683056077027525439769962805704164641026064592,0,0,0,37972267666517065683501793019104709480817238821719590695,-50822293230140699471688615522791066056323755248738401650,0,0,0,0,0,0]",0,6.447629096972846e+135,3.543961943497804e+135,0.06207498844306727,1.8024510499447727e+134,41101.49915790558
4,0.6,1102,300,256,"{""dt"":0.09720129191516291,""pump"":0.7494993031724811,""beta"":0.1693514073848082,""noise"":0.006452025851250659}",1.1442131299811173e+136,"[568862340344954231302570757081498016072788145388922275968303109258690426382980091012555514708204043200320914919382651545630457423828857283,0,0,-22916779180011295416604749083847111951747621552716923205,0,0,0,0,0,-44347389117801639376887030412056059408025214826298496419,0,0,0,0,0,0,-31519458013068098166199548773564997875822067626680731416,0,0,0,0,0,15314086874675752161639024089491153106806426171256223346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48889518983594761717201245162560439312334295379603078248,-23710345491135586046859450029465168792389861677896703677,0,0,0,34230170410670061247441330047126210066349672868376696688,-45813849549542221721073787682962975027500350258414034750,0,0,0,0,0,0]",0,6.447629096972846e+135,3.543961943497804e+135,3.2286270231553527,9.374858237958101e+135,41109.642494916916
4,0.6,1103,300,58,"{""dt"":0.046628468298131553,""pump"":0.7788363196558576,""beta"":0.285109294860445,""noise"":0.0038125995616353353}",6.60116896239863e+135,"[1563967601505323508053459913704281588624098096320674534442350088341679598935487363863009987731206989458742634874531734403753212198352804125,0,0,-43823738782343836959025994585603616463657025706395332839,0,0,0,0,0,-84805477292928160438062119401535108684469823941350789623,0,0,0,0,0,0,-60274634741454527725493373108008005213103718633948655093,0,0,0,0,0,29285116272852252318716475839347992988204910372286775726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93491388659025381427525007692666382016277313188127773767,-45341275014290108631334440614834020390750415890027457087,0,0,0,65458327925101586998517825088985256050702259105688098636,-87609788421923852478984073916659258834406268885264529699,0,0,0,0,0,0]",0,6.447629096972846e+135,3.543961943497804e+135,1.8626523274353894,5.4085223815179795e+135,41117.78230190277
4,0.6,1104,300,162,"{""dt"":0.047591552111374606,""pump"":0.8126016155742818,""beta"":0.33630568249850634,""noise"":0.010716778222818617}",1.5909151011284094e+135,"[1083910275420906005538463804542416856451897825905053725259572993556774900421648874479150637735756628890858610029614202594219731984106715732,0,0,-47042926948763872999572905598658929393576257580893914548,0,0,0,0,0,-91035087009819509090227804362196280475994111723396225152,0,0,0,0,0,0,-64702266803125071402828771973694107681111795284585173485,0,0,0,0,0,31436331627298071785206290354811290232986481448794738371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100359044874486562652716027034426778393210460738939979160,-48671937801902513199604340996149527290818999615607445949,0,0,0,70266741823712797228218582347120729929840769209552518083,-94045396199506911861497089146264438864550116628886589677,0,0,0,0,0,0]",0,6.447629096972846e+135,3.543961943497804e+135,0.44890863008484083,1.3034812440888305e+135,41126.00556397438
4,0.6,1105,300,173,"{""dt"":0.04571197563665102,""pump"":0.7871094450480206,""beta"":0.19274156051559363,""noise"":0.017212356094054602}",9.779224263550097e+135,"[214811901961024403152124126481393371194482171392734673593973763117133467429352395611021898470960486127707518731350830674794413154181313198,0,0,7903647578995843735082270824760789269934415466288888446,0,0,0,0,0,15294738055573776005969388024586535032290339797363112610,0,0,0,0,0,0,10870580287893843269242720715191013113140646727166554879,0,0,0,0,0,-5281594970253729074191456888847446494292017726874066525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16861249363086528921845234277988404873398520777580353060,8177336495070090722950614583349133531231506852985581769,0,0,0,-11805463646081798483325129937328930601521601311559716893,15800497889884573804327614302931963672993009961608664743,0,0,0,0,0,0]",1,6.447629096972846e+135,3.543961943497804e+135,2.759404423484932,8.012391987626932e+135,41134.05532479286
4,0.6,1106,300,30,"{""dt"":0.03786707601475173,""pump"":0.7408308239338302,""beta"":0.15261618667156437,""noise"":0.008646490941352837}",4.527423019937368e+134,"[860609772206582345819676008813071061675177796047415114356594735552339382852809722606721853376508366388497973078035452109623586805939183263,0,0,21925473837892628311702293631927169547036369934340856923,0,0,0,0,0,42429065281970607015368708565014338878959957746961449823,0,0,0,0,0,0,30156028760483920940164931603949395594592242736131290956,0,0,0,0,0,-14651649277782698995661285683307623144998946453235852466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46774717380744670993143619033522963481298364552456330730,22684713051069879867439493865729729453851691307313838143,0,0,0,-32749484554983737189864625296571298289428948359849921534,43832091404353351853311246588260156351963311237884571724,0,0,0,0,0,0]",0,6.447629096972846e+135,7.55331806167905e+134,0.599395256888064,3.411935996905259e+135,41142.01961898804
4,0.6,1107,300,111,"{""dt"":0.027335796175112444,""pump"":0.745876840431724,""beta"":0.1344737051833882,""noise"":0.01587435783710068}",6.202098200038277e+135,"[-231543717962005697849400383077757878390549866585084470755342641563871595606771688489513893484515546751251746438835650996180625346805634199,0,0,-51705283158699391087081248013598439248685782838332784027,0,0,0,0,0,-100057442351452965418288577273450937406471349126359200483,0,0,0,0,0,0,-71114814554565133989596542334865128285852941088271526718,0,0,0,0,0,34551940826950067171479785257350469420651865436356277410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110305484146927598869721109711837723342833114403175063032,-53495742913082108038555319775345367035913492046110815935,0,0,0,77230776617945165521730334701125480263940579156485290110,-103366098915648999077814974568515029525211696151216895726,0,0,0,0,0,0]",0,6.447629096972846e+135,7.55331806167905e+134,8.211091005824258,4.673997108700624e+136,41150.061110019684
4,0.6,1108,300,72,"{""dt"":0.0429114432908698,""pump"":0.7530927364876748,""beta"":0.10372528179092229,""noise"":0.01053347907116704}",3.542709933226362e+135,"[175112394244399857746508345173740496630104673997518471547095913849109297126116974285911380867381053514012919090005133782572232482268849064,0,0,-26757027528070659444805170541846466004483391487191488312,0,0,0,0,0,-51778843008535495167319775938005279853863621703759482856,0,0,0,0,0,0,-36801288658449025029545278018786432030553226606872907789,0,0,0,0,0,17880324318452620610674255431384805943757800360263559452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57082114157611451910487748233739528980384338717729658629,-27683574642973376949739076268570979840844973734487686212,0,0,0,39966245028346829982952052488803990983551762456093771146,-53491043568339021886097432283335395124644081214011718831,0,0,0,0,0,0]",1,6.447629096972846e+135,7.55331806167905e+134,4.690269765283579,2.669840987806805e+136,41158.057137966156
4,0.6,1109,300,295,"{""dt"":0.08905475218247966,""pump"":0.7359292325925412,""beta"":0.27904074226568354,""noise"":0.010128946909265694}",5.457069254557138e+134,"[762813240101262633258794587356677485681447851743076615660244350481606739016495775663008918567878520695203995854367734818987077618592588710,0,0,-11934864425453636574408033244514945518375164959597674822,0,0,0,0,0,-23095744501716651861253570855007420241720499478718338376,0,0,0,0,0,0,-16415066672102942253413668554786053072355152138064356176,0,0,0,0,0,7975446689659293204443605495877937146987271969307845182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25461247250825836109320877548607262414553397166638119000,-12348147036482011483244792299899730765981751806334917132,0,0,0,17826782721188678430316841355353918055792448800162553964,-23859464669399806654287359135108031796597928345742256458,0,0,0,0,0,0]",0,6.447629096972846e+135,6.633260609705139e+135,0.08226827763367064,-1.5271584827018524e+133,41166.09900379181
4,0.6,1110,300,234,"{""dt"":0.07421780570455354,""pump"":0.7357544241264595,""beta"":0.13054804673479073,""noise"":0.018968017319878013}",7.7768104058095e+134,"[-401676950303139699899483836629849928487197128479870693661685521206760063313739630904095843516914682224852436352586478290555387599152685402,0,0,17181759308968356857834391078628323108345900710739297994,0,0,0,0,0,33249269446547713337549347874452193553397970574256565088,0,0,0,0,0,0,23631581771405066009192887666487772179572351342153512526,0,0,0,0,0,-11481672561858692437634284253719308389584745571634329437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36654712309661940337834521920351763439795826733674222305,17776732330540960735088847059047650820976331109179233941,0,0,0,-25663927050189155021976417044087759548307977409681033033,34348742019738519260767671860758543715955445252107436890,0,0,0,0,0,0]",0,6.447629096972846e+135,6.633260609705139e+135,0.1172396331666998,-2.176337045691356e+133,41174.20875906944
4,0.6,1111,300,193,"{""dt"":0.06465689823433081,""pump"":0.7406357537399942,""beta"":0.2146572472748762,""noise"":0.01424422872332172}",7.683835287884145e+135,"[662836487218929989685992729297245158139945045680137472879961386536281851925591720315715867893951238585392618162717176252872062746322518202,0,0,-22760468884791269344867473324975133416373544108835566486,0,0,0,0,0,-44044905359905712871659102949074701324895961771660047482,0,0,0,0,0,0,-31304470743325794769855764381408473998718073649299346991,0,0,0,0,0,15209632866474914168685413083630941872613123386030461652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48556054359902952004798709612588199942964447119920161355,-23548622455172449852392488841778370563366773267303402054,0,0,0,33996693969661696077255826535263484836042703334634281610,-45501363388550584785540285373506912938448162342673135073,0,0,0,0,0,0]",0,6.447629096972846e+135,6.633260609705139e+135,1.1583798285630311,-2.1503179989472934e+134,41182.40375876427
4,0.6,1112,300,116,"{""dt"":0.05245272612142956,""pump"":0.7647510318019825,""beta"":0.35012428565047593,""noise"":0.008330382762988555}",2.9320532006815403e+134,"[-160150100655924871689955379126807231198647611910256568209528982742710361358437239653656416920027393756402384477379909895244985840961195482,0,0,21250943430990479341830547785445508360491118567366058406,0,0,0,0,0,41123748239304756754918399217327284616695437603327258914,0,0,0,0,0,0,29228287882418718720095341314200688617765155134346443078,0,0,0,0,0,-14200895828976949213397571700231360250523417603557444197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45335707698179048918877537806598489797258012222841363247,21986824885097756681855391933350892052704361281659357681,0,0,0,-31741956813232909023346599772685810934575879266023541599,42483610697895223933379276776040448875761420791275402468,0,0,0,0,0,0]",1,6.447629096972846e+135,6.633260609705139e+135,0.04420229165113227,-8.205338265433676e+132,41190.56865692139
4,0.6,1113,300,112,"{""dt"":0.06665499207805124,""pump"":0.8164863426042593,""beta"":0.16486078745744936,""noise"":0.005590576922560811}",4.265589016152849e+135,"[-197507637702136711235426428585245613432189756633001234687817915209689465863134280537920482590056172526647931003167821185326365959017406603,0,0,-40950037577132762543804605862035382363978091323402584275,0,0,0,0,0,-79244436426114334334789243579607536405397307413315559885,0,0,0,0,0,0,-56322181223956829953184587650584935578478856398742465180,0,0,0,0,0,27364771814201273869474375006054581339986891568191953666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87360777174672948931922948359424371204785193157618453928,-42368062771913659896903351132148939565659070142227268423,0,0,0,61165958513543006497947169234795933632236996350568397052,-81864857442237490205795030655359218016992679323649580126,0,0,0,0,0,0]",0,6.447629096972846e+135,3.383419721926914e+134,12.607330354282869,7.702180101127036e+136,41198.760789871216
4,0.6,1114,300,197,"{""dt"":0.055970351179498605,""pump"":0.8074070062175653,""beta"":0.2862538358700517,""noise"":0.014563083709803033}",1.3382871538414848e+135,"[644231936345537193314775318591090303389935913809116741399045336091926545426145819568022842305703202649956402730926975576288731770453038747,0,0,-2498718521063862701043451219062128933396472633104882673,0,0,0,0,0,-4835393389230289445311969213493978064932176855301266937,0,0,0,0,0,0,-3436706916469455443341195764710637634000616566773448629,0,0,0,0,0,1669763111402221316763132638000629059109808753164109450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5330642042262386156732248840656604671995398684187780907,-2585244591054890788912906747320405944935453149551508929,0,0,0,3732267964553967119791780064913713862586502137987997280,-4995288102724478440568829416188427565607372446275446483,0,0,0,0,0,0]",0,6.447629096972846e+135,3.383419721926914e+134,3.9554275373180956,2.416484252673832e+136,41206.95189976692
4,0.6,1115,300,19,"{""dt"":0.08049704982747134,""pump"":0.7901038466802496,""beta"":0.3284898381397161,""noise"":0.009703975108111225}",7.00644331603767e+135,"[-240574829565208882366591952807094537433165516642705402225805794807665160108510891315183311871980299695289162329830726184258366097271428348,0,0,-9700266166592292113648992599702315785183989848997889552,0,0,0,0,0,-18771463252189106623168737788865911052127241019418518346,0,0,0,0,0,0,-13341627536393623602650341992364510318746938873026538549,0,0,0,0,0,6482181357851661022934808085680816713353806151547169068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20694066263516796018391554929425653975883048571049057791,-10036168711111317091659362123294265329610969140806478508,0,0,0,14489024016120389258310493920516791386688679018360848764,-19392189943270854219105408871088889288484642330727600357,0,0,0,0,0,0]",0,6.447629096972846e+135,3.383419721926914e+134,20.708170702650467,1.265121606514521e+137,41214.98304891586
4,0.6,1116,300,192,"{""dt"":0.04334000214849996,""pump"":0.7885385742328177,""beta"":0.23405360962114571,""noise"":0.0005788948211626836}",1.7823727942191956e+134,"[1039172140542948592877081358217345287235606321383678688839567651332026183799122524895479465122076264192082023363405039264091267196028909508,0,0,-9861156837745430574462407039919469613560581553353851552,0,0,0,0,0,-19082810721351611243308297026850448174310434362596778066,0,0,0,0,0,0,-13562914599216523955739321739278988084949888541854035253,0,0,0,0,0,6589696192113935218336047590777337828841142185696388813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21037302433828438733983844360616176910433660515630121016,-10202630733081182516135526254779786127264005002719005071,0,0,0,14729342040210906014408289325212577543496918472237921391,-19713832916929385806357152399529361739566030544078691091,0,0,0,0,0,0]",0,6.447629096972846e+135,3.383419721926914e+134,0.5267962418816028,3.218349497909848e+135,41222.96166872978
4,0.6,1117,300,65,"{""dt"":0.03823175539793482,""pump"":0.8229824688042859,""beta"":0.3998180345958641,""noise"":0.013271217579652024}",3.0371513779430754e+135,"[-893192128918447372101027200589808102657976353793627619628421805904127021561459281456324033618684827217705696462039124208026081031781483548,0,0,22428325511223243324101583010161732061002737869708651112,0,0,0,0,0,43402158344069897599637314236374971689069358614574770122,0,0,0,0,0,0,30847644806519302031454940981660371075642173677969827052,0,0,0,0,0,-14987678793534978227406117374315976229261650095285308191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47847476176215919110784913940623170263585423585889857077,23204977561706869636507454434821755218333325421320731989,0,0,0,-33500580436922110941002947564964064706023528191847004823,44837362290228903325985662057461917223191588376400928996,0,0,0,0,0,0]",0,6.447629096972846e+135,3.383419721926914e+134,8.976572898302335,5.484046123224893e+136,41231.17922472954
4,0.6,1118,300,87,"{""dt"":0.055435560091103515,""pump"":0.772012369430444,""beta"":0.13255176492670764,""noise"":0.0087378622867537}",1.5243806827380587e+135,"[1050512709614789276551913400519427385223534204412900660626687264880471861776628065947813544552251047853233937051914199145638110963146945162,0,0,20684340404411293668406677939370220827474634334613306146,0,0,0,0,0,40027286790788985579230993867288233340294829808166456930,0,0,0,0,0,0,28448989004244899009065627359048253113627681971668100639,0,0,0,0,0,-13822264612769384967641078510074402059264101541805811270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44126944930666459401332506497998143020987061867285400313,21400601427997231004378471037979402130767386582311657824,0,0,0,-30895637267075926584801814271572600717890567263413242028,41350891932744505641426593698250690449515625785797008433,0,0,0,0,0,0]",0,6.447629096972846e+135,3.383419721926914e+134,4.505443628110965,2.7525048748641103e+136,41239.209662914276
