number,value,datetime_start,datetime_complete,duration,params_dt,params_mu,params_noise,params_r,params_steps,state
10,0.0011897183072595145,2025-08-19 08:30:07.170036,2025-08-19 08:30:10.993728,0 days 00:00:03.823692,0.050279740639785714,0.397221438676174,0.008692637740478501,0.5876909823704666,700,COMPLETE
11,0.0016247365592933778,2025-08-19 08:30:10.993951,2025-08-19 08:30:15.886971,0 days 00:00:04.893020,0.01132977588233643,0.4195033158522607,0.007481670155452893,0.27401048967186875,900,COMPLETE
12,0.0005622289603370069,2025-08-19 08:30:15.887210,2025-08-19 08:30:18.621755,0 days 00:00:02.734545,0.06664850002704036,0.5483230305182302,0.0006711457725256754,0.5321748536955785,500,COMPLETE
13,0.00024963187071206164,2025-08-19 08:30:18.621970,2025-08-19 08:30:21.897342,0 days 00:00:03.275372,0.06274131168730718,0.5702056819589723,0.1307901644052338,0.43564354714811954,600,COMPLETE
14,0.0034955622086589224,2025-08-19 08:30:21.897571,2025-08-19 08:30:25.724337,0 days 00:00:03.826766,0.027696551803119137,0.33133691847497826,0.14543124545766642,0.4113413952159936,700,COMPLETE
15,0.003672588744430709,2025-08-19 08:30:25.724556,2025-08-19 08:30:30.090648,0 days 00:00:04.366092,0.024920755751585727,0.37528783398444476,0.21860339439693705,0.5868756355103437,800,COMPLETE
16,0.0018917162792266714,2025-08-19 08:30:30.090864,2025-08-19 08:30:33.890260,0 days 00:00:03.799396,0.025418422158002545,0.35924150060856463,0.2668147901002458,0.5784833286438721,700,COMPLETE
17,0.0009489978507344945,2025-08-19 08:30:33.890461,2025-08-19 08:30:37.189714,0 days 00:00:03.299253,0.026856183542968187,0.2695835820834106,0.11477383816838907,0.3026429013643787,600,COMPLETE
18,0.002875896210621619,2025-08-19 08:30:37.189928,2025-08-19 08:30:42.622233,0 days 00:00:05.432305,0.03273468929473996,0.7087471664488864,0.23381927342316347,0.501634966551267,1000,COMPLETE
19,0.0054432399080962335,2025-08-19 08:30:42.622464,2025-08-19 08:30:48.062706,0 days 00:00:05.440242,0.038143277064063695,0.3095391621141551,0.03451907153639516,0.5223655763001872,1000,COMPLETE
20,0.00037576202132585956,2025-08-19 08:30:48.062907,2025-08-19 08:30:53.506359,0 days 00:00:05.443452,0.057262580979939706,0.23871331651331534,0.0643308960622316,0.5951122245858863,1000,COMPLETE
21,0.0012126369928771566,2025-08-19 08:30:53.506591,2025-08-19 08:30:58.918060,0 days 00:00:05.411469,0.03957731114952707,0.1760653863375068,0.04138490412917652,0.4117854573610938,1000,COMPLETE
22,0.00514075426897782,2025-08-19 08:30:58.918255,2025-08-19 08:31:03.812994,0 days 00:00:04.894739,0.020429285105026666,0.40063908245319857,0.2114639997134441,0.35658963558328804,900,COMPLETE
23,0.0032024412188462964,2025-08-19 08:31:03.813187,2025-08-19 08:31:08.707199,0 days 00:00:04.894012,0.018128332691891836,0.3927655008674799,0.2936539391290563,0.26337425492365263,900,COMPLETE
24,0.002375689612193913,2025-08-19 08:31:08.707443,2025-08-19 08:31:14.154495,0 days 00:00:05.447052,0.016383247958866726,0.3154003732344665,0.11721732814609308,0.5035450504631784,1000,COMPLETE
25,0.0032975570593737646,2025-08-19 08:31:14.154718,2025-08-19 08:31:18.511374,0 days 00:00:04.356656,0.03434435113961981,0.10944337873705448,0.008937006936386232,0.5779590881449467,800,COMPLETE
26,0.0021683910640756606,2025-08-19 08:31:18.511611,2025-08-19 08:31:22.312658,0 days 00:00:03.801047,0.023224676272157633,0.6070881051943536,0.08359403966779973,0.4099502195274201,700,COMPLETE
27,0.003411171401865589,2025-08-19 08:31:22.312874,2025-08-19 08:31:27.195595,0 days 00:00:04.882721,0.03861022547583577,0.39922498724238425,0.08885794875519763,0.5885060482004679,900,COMPLETE
28,0.0016968264128853683,2025-08-19 08:31:27.195803,2025-08-19 08:31:31.570370,0 days 00:00:04.374567,0.014089464170776323,0.07781486504520263,0.14128169974546426,0.4406596220914902,800,COMPLETE
29,0.0014174839337172172,2025-08-19 08:31:31.570606,2025-08-19 08:31:35.927690,0 days 00:00:04.357084,0.025081318245065404,0.4239765913051314,0.012687208187845765,0.5538269950079518,800,COMPLETE
30,0.002831857317491344,2025-08-19 08:31:35.927917,2025-08-19 08:31:40.826511,0 days 00:00:04.898594,0.03388526061570769,0.48560118967461546,0.049166929124284206,0.26979286406323566,900,COMPLETE
31,0.0021042426938448107,2025-08-19 08:31:40.826728,2025-08-19 08:31:46.248268,0 days 00:00:05.421540,0.016024071282809083,0.5106867753214623,0.21578542748597446,0.40982716027724597,1000,COMPLETE
32,0.005746727090058226,2025-08-19 08:31:46.248472,2025-08-19 08:31:51.680093,0 days 00:00:05.431621,0.04207234315655209,0.30596958176456573,0.008244884373423732,0.45363438308836185,1000,COMPLETE
33,0.0013762585763549664,2025-08-19 08:31:51.680290,2025-08-19 08:31:57.107997,0 days 00:00:05.427707,0.039826380102669624,0.49425076268583445,0.002737177710749103,0.524218913531731,1000,COMPLETE
34,0.002099019563735182,2025-08-19 08:31:57.108219,2025-08-19 08:32:02.521412,0 days 00:00:05.413193,0.04328587010931358,0.4364771660165856,0.03195498343751959,0.44553352004046753,1000,COMPLETE
35,0.0007902976317598227,2025-08-19 08:32:02.521630,2025-08-19 08:32:07.423549,0 days 00:00:04.901919,0.030172727904599062,0.31923654446246685,0.005284387736286751,0.40004554432830636,900,COMPLETE
36,0.0007504662854215269,2025-08-19 08:32:07.423769,2025-08-19 08:32:11.256396,0 days 00:00:03.832627,0.05110994344139236,0.26226236611413273,0.02100072961132615,0.2541457438844761,700,COMPLETE
37,5.357970224700862e-05,2025-08-19 08:32:11.256627,2025-08-19 08:32:16.131774,0 days 00:00:04.875147,0.059332806045329714,0.39002073099464885,0.0007465973156834472,0.3252208787228509,900,COMPLETE
38,0.000283096930401553,2025-08-19 08:32:16.131974,2025-08-19 08:32:18.853500,0 days 00:00:02.721526,0.015186478665656079,0.30205341660501706,0.00034282624962007186,0.5892512056759112,500,COMPLETE
39,0.0010975994641934117,2025-08-19 08:32:18.853697,2025-08-19 08:32:24.297455,0 days 00:00:05.443758,0.0493737833614569,0.12641536960783442,0.005917532973909534,0.5489581598841319,1000,COMPLETE
40,0.0019233837194087935,2025-08-19 08:32:24.297653,2025-08-19 08:32:28.116047,0 days 00:00:03.818394,0.030626681522199446,0.21719135588831243,0.0016547181710879551,0.13938391823668175,700,COMPLETE
41,0.0009224324357735425,2025-08-19 08:32:28.116254,2025-08-19 08:32:31.381647,0 days 00:00:03.265393,0.019040737121412313,0.3620972378695435,0.0790153770013629,0.44177915796978273,600,COMPLETE
42,0.0033973113605791625,2025-08-19 08:32:31.381877,2025-08-19 08:32:35.740210,0 days 00:00:04.358333,0.02796492754813704,0.3578532303422128,0.16163687523176798,0.3898316714689497,800,COMPLETE
43,0.0015508819867414282,2025-08-19 08:32:35.740444,2025-08-19 08:32:40.656922,0 days 00:00:04.916478,0.04828801464607281,0.33369105387014414,0.005072622138657037,0.3882209936426273,900,COMPLETE
44,0.0001550365566213083,2025-08-19 08:32:40.657117,2025-08-19 08:32:43.925301,0 days 00:00:03.268184,0.06052088701152579,0.5969885493974354,0.17339114684929754,0.10821606467672545,600,COMPLETE
45,0.0029060788386329633,2025-08-19 08:32:43.925504,2025-08-19 08:32:46.122179,0 days 00:00:02.196675,0.058312219509538174,0.2103858689414041,0.011981949306292908,0.5860707337960096,400,COMPLETE
46,0.0013881703786186616,2025-08-19 08:32:46.122414,2025-08-19 08:32:50.484225,0 days 00:00:04.361811,0.01548962374173145,0.5504283011628572,0.11196718058394857,0.5350100692297848,800,COMPLETE
47,0.0007785755436740189,2025-08-19 08:32:50.484448,2025-08-19 08:32:52.685869,0 days 00:00:02.201421,0.03554915873471299,0.47323323242901866,0.01224328933280767,0.1595935905993681,400,COMPLETE
48,0.0051065506059279385,2025-08-19 08:32:52.686106,2025-08-19 08:32:57.044868,0 days 00:00:04.358762,0.03657143575103964,0.2412013961041642,0.21440308568339114,0.4931879086500818,800,COMPLETE
49,0.0017623907865861538,2025-08-19 08:32:57.045073,2025-08-19 08:33:01.947289,0 days 00:00:04.902216,0.03866118802110084,0.12019728198052596,0.13492997180813718,0.5568805501001662,900,COMPLETE
50,0.001455503367104394,2025-08-19 08:33:01.947524,2025-08-19 08:33:20.714464,0 days 00:00:18.766940,0.04433725166070564,0.23563955471565806,0.06316084838540899,0.45336643496108675,700,COMPLETE
51,0.002723180179754802,2025-08-19 08:33:20.714665,2025-08-19 08:33:42.113043,0 days 00:00:21.398378,0.03337002250364066,0.24887722829010073,0.2055019365018773,0.599162260565901,800,COMPLETE
52,0.003768236059958077,2025-08-19 08:33:42.113252,2025-08-19 08:34:03.499305,0 days 00:00:21.386053,0.04339779354145238,0.31989473924733597,0.26396285930769775,0.29664668994913246,800,COMPLETE
53,0.001850793429594998,2025-08-19 08:34:03.499547,2025-08-19 08:34:22.303715,0 days 00:00:18.804168,0.044981794662084844,0.14982327322454536,0.19788497031012026,0.35220762786767223,700,COMPLETE
54,0.0017645230674184003,2025-08-19 08:34:22.303921,2025-08-19 08:34:46.476970,0 days 00:00:24.173049,0.04316019409725612,0.23341150146946682,0.06225509427551199,0.18561535869728663,900,COMPLETE
55,0.00031814416763046113,2025-08-19 08:34:46.477193,2025-08-19 08:35:07.817216,0 days 00:00:21.340023,0.055743013969955416,0.30698076736433083,0.14084524925149483,0.2804140451481726,800,COMPLETE
56,0.001288904264473963,2025-08-19 08:35:07.817415,2025-08-19 08:35:34.556868,0 days 00:00:26.739453,0.039863852324577786,0.2495497843500369,0.004092975219641228,0.4731018099835474,1000,COMPLETE
57,0.0018036526291492845,2025-08-19 08:35:34.557094,2025-08-19 08:35:53.289275,0 days 00:00:18.732181,0.036928613796479576,0.36027472613260025,0.11916006882478135,0.17932172202176427,700,COMPLETE
58,0.003288064985164008,2025-08-19 08:35:53.289468,2025-08-19 08:36:14.723039,0 days 00:00:21.433571,0.042306788099173674,0.48195186281222635,0.2582593490747011,0.25049004931471375,800,COMPLETE
59,0.0017825862842168463,2025-08-19 08:36:14.723297,2025-08-19 08:36:41.483135,0 days 00:00:26.759838,0.024769851716078352,0.31821967136155305,0.021862995396275765,0.5930425927334868,1000,COMPLETE
60,0.0023528957054361143,2025-08-19 08:36:41.483339,2025-08-19 08:37:02.904789,0 days 00:00:21.421450,0.037539772801751255,0.3028601343172759,0.2301344636598618,0.4395220443942218,800,COMPLETE
61,0.0031959582654374112,2025-08-19 08:37:02.905009,2025-08-19 08:37:26.950439,0 days 00:00:24.045430,0.014557564755814902,0.6947512858697842,0.052550806207168274,0.12080106907816501,900,COMPLETE
62,0.001754365082938794,2025-08-19 08:37:26.950654,2025-08-19 08:37:43.034274,0 days 00:00:16.083620,0.03037925885979259,0.28858370807420614,0.10654048127828811,0.45663829712900567,600,COMPLETE
63,0.0001342375440644896,2025-08-19 08:37:43.034502,2025-08-19 08:37:56.445376,0 days 00:00:13.410874,0.06259349901916332,0.7644516985013649,0.0012147216707653042,0.3225603603847836,500,COMPLETE
64,0.003451917558873729,2025-08-19 08:37:56.445613,2025-08-19 08:38:23.202001,0 days 00:00:26.756388,0.029336957892594058,0.24133432632151086,0.22581769023757675,0.4014586442014575,1000,COMPLETE
65,0.0015952281580749285,2025-08-19 08:38:23.202222,2025-08-19 08:38:41.947847,0 days 00:00:18.745625,0.0310266785614843,0.7170401343467507,0.0021458768684415245,0.13479214305960685,700,COMPLETE
66,0.002026647675406056,2025-08-19 08:38:41.948075,2025-08-19 08:39:08.708361,0 days 00:00:26.760286,0.03791592816557937,0.31853434294169664,0.022387393720249317,0.508421100116827,1000,COMPLETE
67,0.002233627144775641,2025-08-19 08:39:08.708595,2025-08-19 08:39:30.110988,0 days 00:00:21.402393,0.021763123993109052,0.38211278497429213,0.07044952761084536,0.48648469889138535,800,COMPLETE
68,0.0007494838612778329,2025-08-19 08:39:30.111191,2025-08-19 08:39:40.857873,0 days 00:00:10.746682,0.03474530760253863,0.16933381774468836,0.00036467699100245943,0.08337605302228823,400,COMPLETE
69,0.002251658493280971,2025-08-19 08:39:40.858103,2025-08-19 08:40:02.270439,0 days 00:00:21.412336,0.025249198573937905,0.38402560909738304,0.2804326207352198,0.5267287576290568,800,COMPLETE
70,0.0018462387355684781,2025-08-19 08:40:02.270652,2025-08-19 08:40:26.382033,0 days 00:00:24.111381,0.0448534013722591,0.23936695771581518,0.026635883257450827,0.44022429790842577,900,COMPLETE
71,0.003376984092568484,2025-08-19 08:40:26.382263,2025-08-19 08:40:53.144212,0 days 00:00:26.761949,0.03192990653763348,0.28006939037196754,0.2570598920327267,0.33597261178619847,1000,COMPLETE
72,0.002230172907481156,2025-08-19 08:40:53.144439,2025-08-19 08:41:19.908826,0 days 00:00:26.764387,0.04108007478012085,0.3383405633073701,0.2518077329602388,0.49394475301561047,1000,COMPLETE
73,0.0035233363068325153,2025-08-19 08:41:19.909053,2025-08-19 08:41:41.348478,0 days 00:00:21.439425,0.026660362073709306,0.22553232525831327,0.1561149345297041,0.3704861865140613,800,COMPLETE
74,0.002127057561250678,2025-08-19 08:41:41.348707,2025-08-19 08:42:02.752612,0 days 00:00:21.403905,0.021321577382681572,0.2218736345601478,0.15762020526289436,0.28016499958565194,800,COMPLETE
75,0.002260922766860304,2025-08-19 08:42:02.752844,2025-08-19 08:42:21.526326,0 days 00:00:18.773482,0.01992964481576091,0.19167029238776206,0.028692501364244262,0.43452077516389115,700,COMPLETE
76,0.0014853024142523845,2025-08-19 08:42:21.526560,2025-08-19 08:42:45.678661,0 days 00:00:24.152101,0.020272708355756404,0.44214032721953855,0.022184268457685574,0.3509031571308039,900,COMPLETE
77,0.0018384886518094236,2025-08-19 08:42:45.678897,2025-08-19 08:43:04.408273,0 days 00:00:18.729376,0.030507382072609612,0.2879347786250569,0.13934976225430945,0.29139388654135423,700,COMPLETE
78,0.0022179982214470717,2025-08-19 08:43:04.408497,2025-08-19 08:43:23.246270,0 days 00:00:18.837773,0.017433686738321894,0.49961199296491743,0.12408544616532484,0.3013098493362742,700,COMPLETE
79,0.001971661340343305,2025-08-19 08:43:23.246471,2025-08-19 08:43:42.033696,0 days 00:00:18.787225,0.01761785370928381,0.16958422077524085,0.1040531192617074,0.5792701120976876,700,COMPLETE
80,6.54785397537373e-05,2025-08-19 08:43:42.033929,2025-08-19 08:44:08.825018,0 days 00:00:26.791089,0.06726218078427028,0.6279790407060744,0.0006363211282169689,0.19741917857699293,1000,COMPLETE
81,0.0025474553237641853,2025-08-19 08:44:08.825216,2025-08-19 08:44:35.543392,0 days 00:00:26.718176,0.015554058789618805,0.09904143894577591,0.23236277129584038,0.33685805762177656,1000,COMPLETE
82,0.0019328688951046808,2025-08-19 08:44:35.543626,2025-08-19 08:44:59.669121,0 days 00:00:24.125495,0.023043546948854216,0.24233074685539274,0.09654648814071638,0.37655322702879085,900,COMPLETE
83,0.0025871601419414038,2025-08-19 08:44:59.669322,2025-08-19 08:45:26.380146,0 days 00:00:26.710824,0.0271849643462289,0.13345521426123136,0.15166147568993793,0.43138383326912794,1000,COMPLETE
84,0.0007757030841946057,2025-08-19 08:45:26.380379,2025-08-19 08:45:45.124644,0 days 00:00:18.744265,0.013534468640295054,0.6709122966554631,0.00011995069196391165,0.14210195741684317,700,COMPLETE
85,0.00031778211767987313,2025-08-19 08:45:45.124879,2025-08-19 08:46:09.179191,0 days 00:00:24.054312,0.02766395341825737,0.48572176587317134,0.00010802446677060674,0.4926264629971894,900,COMPLETE
86,0.002035252351721572,2025-08-19 08:46:09.179422,2025-08-19 08:46:33.312539,0 days 00:00:24.133117,0.014921200784159922,0.33143504614093855,0.23081333282478783,0.3558297557660253,900,COMPLETE
87,0.0014044217316090035,2025-08-19 08:46:33.312737,2025-08-19 08:46:54.756123,0 days 00:00:21.443386,0.02944350266490299,0.10267647285070637,0.027379775249592304,0.3188120568058285,800,COMPLETE
