norm
5.023360387649709e+147
5.023360387649709e+147
7.23618237462157e+148
5.023360387649709e+147
5.023360387649709e+147
5.023360387649709e+147
5.023360387649709e+147
5.023360387649709e+147
1.4807399817333526e+148
5.023360387649709e+147
5.023360387649709e+147
5.023360387649709e+147
5.023360387649709e+147
1.7939749683824183e+149
7.23618237462157e+148
5.023360387649709e+147
1.0201231270437643e+149
5.023360387649709e+147
5.023360387649709e+147
5.023360387649709e+147
