number,value,datetime_start,datetime_complete,duration,params_dt,params_mu,params_noise,params_r,params_steps,state
23,0.0062294652172471985,2025-08-18 00:30:00.884975,2025-08-18 00:30:06.435582,0 days 00:00:05.550607,0.023501155273270916,0.45861215620415835,0.0007153874426070507,0.20688379302051166,1000,COMPLETE
24,0.0002634552077962129,2025-08-18 00:30:06.435768,2025-08-18 00:30:10.833786,0 days 00:00:04.398018,0.06620384483287814,0.613325551288589,0.10562439217472493,0.387295059731734,800,COMPLETE
25,0.0011205783056256998,2025-08-18 00:30:10.834002,2025-08-18 00:30:16.327075,0 days 00:00:05.493073,0.02625861394015224,0.7416837031131384,0.011473407869046213,0.05302193821533307,1000,COMPLETE
26,0.00046911789481836346,2025-08-18 00:30:16.327311,2025-08-18 00:30:18.573008,0 days 00:00:02.245697,0.03446884167602627,0.16467210415906158,0.15143258210376054,0.06840572152196675,400,COMPLETE
27,0.00025690293340375505,2025-08-18 00:30:18.573217,2025-08-18 00:30:21.901027,0 days 00:00:03.327810,0.06672125706877056,0.22639668830458315,0.2629307682268098,0.5815221871734177,600,COMPLETE
28,0.0001197743701287548,2025-08-18 00:30:21.901201,2025-08-18 00:30:25.271547,0 days 00:00:03.370346,0.055686830119802924,0.5341650208336938,0.0035774215730709023,0.5268103528400905,600,COMPLETE
29,0.0028099989053032904,2025-08-18 00:30:25.271724,2025-08-18 00:30:27.488625,0 days 00:00:02.216901,0.022373985629468147,0.29635738745510676,0.019176469057885885,0.3353774482137145,400,COMPLETE
30,0.0012129331573347208,2025-08-18 00:30:27.488857,2025-08-18 00:30:33.085266,0 days 00:00:05.596409,0.015488719231112792,0.49629228243034845,0.0003992661849322619,0.0779270874647128,1000,COMPLETE
31,0.0027977639466201707,2025-08-18 00:30:33.085474,2025-08-18 00:30:35.327596,0 days 00:00:02.242122,0.02154734450080829,0.7190158037045713,0.04035663707286997,0.5975736156188003,400,COMPLETE
32,0.0003882239273090605,2025-08-18 00:30:35.327821,2025-08-18 00:30:40.850501,0 days 00:00:05.522680,0.03804787552938402,0.27063916540609023,0.0001630876453605573,0.050343286421433764,1000,COMPLETE
33,0.0038023785417194422,2025-08-18 00:30:40.850696,2025-08-18 00:30:43.098587,0 days 00:00:02.247891,0.013465755327215055,0.5666475583470107,0.14179399687980926,0.34951387962696645,400,COMPLETE
34,0.0033766666909235484,2025-08-18 00:30:43.098793,2025-08-18 00:30:48.586073,0 days 00:00:05.487280,0.023250991993505884,0.3189067702315516,0.0051519305929392245,0.25371470041120137,1000,COMPLETE
35,0.013453286183062775,2025-08-18 00:30:48.586289,2025-08-18 00:30:51.973536,0 days 00:00:03.387247,0.020840081645739594,0.7320703152813642,0.1693299152908209,0.4003535643428181,600,COMPLETE
36,0.004774214843434065,2025-08-18 00:30:51.973711,2025-08-18 00:30:55.357647,0 days 00:00:03.383936,0.021768374137193378,0.7369542064100912,0.2040859785016947,0.49150592012851646,600,COMPLETE
37,0.00555665768989164,2025-08-18 00:30:55.357832,2025-08-18 00:31:00.872931,0 days 00:00:05.515099,0.02161235831882761,0.22855764612726803,0.00025446445232575,0.16645368156009183,1000,COMPLETE
38,0.005868467783112201,2025-08-18 00:31:00.873159,2025-08-18 00:31:04.236099,0 days 00:00:03.362940,0.0183928290123419,0.7641253210111089,0.10096409748037512,0.34363689518686813,600,COMPLETE
39,0.0013888286802907612,2025-08-18 00:31:04.236275,2025-08-18 00:31:09.696129,0 days 00:00:05.459854,0.024934127400924457,0.6243353907742484,0.002063213256065365,0.26671682823119447,1000,COMPLETE
40,0.005360057826107075,2025-08-18 00:31:09.696343,2025-08-18 00:31:11.934510,0 days 00:00:02.238167,0.0205631047385999,0.7603516170100376,0.19726084404514516,0.44047809237120455,400,COMPLETE
41,0.01001054009323167,2025-08-18 00:31:11.934728,2025-08-18 00:31:15.259845,0 days 00:00:03.325117,0.0193903050554824,0.5690177658757953,0.03902618074511839,0.4291118696004078,600,COMPLETE
42,0.0004650509330586371,2025-08-18 00:31:15.260019,2025-08-18 00:31:18.684659,0 days 00:00:03.424640,0.03076694888691528,0.5510789245516908,0.027801346654101923,0.4326444607576724,600,COMPLETE
43,0.007324845549858556,2025-08-18 00:31:18.684836,2025-08-18 00:31:22.026868,0 days 00:00:03.342032,0.01934204031511295,0.51486299363101,0.16513368662053385,0.4150378413519266,600,COMPLETE
44,0.005797681846424592,2025-08-18 00:31:22.027049,2025-08-18 00:31:25.331654,0 days 00:00:03.304605,0.019472852651644577,0.36761884528311106,0.13983111752049995,0.33610423832707714,600,COMPLETE
45,0.007924726280581953,2025-08-18 00:31:25.331829,2025-08-18 00:31:28.660128,0 days 00:00:03.328299,0.012891553918651431,0.5678118574535287,0.01157186310467994,0.5307675211849148,600,COMPLETE
46,0.0006820247994653901,2025-08-18 00:31:28.660311,2025-08-18 00:31:31.390534,0 days 00:00:02.730223,0.029470186728057055,0.7744973982787071,0.011717097210850418,0.3739940409977247,500,COMPLETE
47,0.0036473482895703424,2025-08-18 00:31:31.390758,2025-08-18 00:31:35.274312,0 days 00:00:03.883554,0.01683484444923638,0.5919968366405524,0.0034175227592372374,0.5003262951155354,700,COMPLETE
48,0.0038280524388433347,2025-08-18 00:31:35.274528,2025-08-18 00:31:38.575168,0 days 00:00:03.300640,0.011748071518153385,0.539474348085583,0.007812139838577393,0.5370805715554111,600,COMPLETE
49,0.005151741005069129,2025-08-18 00:31:38.575348,2025-08-18 00:31:43.974791,0 days 00:00:05.399443,0.013241164177597957,0.13703668736397767,0.006789173137657884,0.06109821874337586,1000,COMPLETE
50,0.00016218092179044605,2025-08-18 00:31:43.975026,2025-08-18 00:31:54.451554,0 days 00:00:10.476528,0.053129245492854596,0.10031094215260666,0.0001520786450706279,0.5833969826247809,400,COMPLETE
51,0.0073299356584757515,2025-08-18 00:31:54.451734,2025-08-18 00:32:10.000975,0 days 00:00:15.549241,0.021179588981721703,0.41805875155199623,0.08860114774445642,0.5647530015188322,600,COMPLETE
52,0.008116479893164554,2025-08-18 00:32:10.001175,2025-08-18 00:32:30.714535,0 days 00:00:20.713360,0.021369652596937933,0.4597176934652343,0.10809217570941895,0.5855201840882761,800,COMPLETE
53,0.0010114769785976709,2025-08-18 00:32:30.714713,2025-08-18 00:32:54.027838,0 days 00:00:23.313125,0.028197311798309213,0.6739477300713624,0.10621314825310732,0.5588147410830006,900,COMPLETE
54,0.004874624547802605,2025-08-18 00:32:54.028051,2025-08-18 00:33:17.495687,0 days 00:00:23.467636,0.025251244859459256,0.4293940511277013,0.0711800320575793,0.5759901662546344,900,COMPLETE
55,0.005743909277306742,2025-08-18 00:33:17.495900,2025-08-18 00:33:35.936159,0 days 00:00:18.440259,0.01504709555945367,0.46747328679028,0.25295134296586386,0.5783548862066377,700,COMPLETE
56,0.0004040889822323544,2025-08-18 00:33:35.936339,2025-08-18 00:33:54.514434,0 days 00:00:18.578095,0.03186449031549275,0.5283057661185698,0.031102928204291128,0.5981130125264932,700,COMPLETE
57,0.0003556039130822328,2025-08-18 00:33:54.514615,2025-08-18 00:34:05.085940,0 days 00:00:10.571325,0.03064797116218045,0.07509943521362494,0.0008297613738334168,0.17910378284743203,400,COMPLETE
58,0.00444736515751716,2025-08-18 00:34:05.086122,2025-08-18 00:34:20.722996,0 days 00:00:15.636874,0.013949370050823695,0.6626012451092156,0.022203016531721464,0.4415020989031425,600,COMPLETE
59,0.0068358266762337866,2025-08-18 00:34:20.723173,2025-08-18 00:34:44.081611,0 days 00:00:23.358438,0.017622211167808023,0.558586745755254,0.10570193569285105,0.36796219233139194,900,COMPLETE
60,0.006227627265117109,2025-08-18 00:34:44.081830,2025-08-18 00:35:05.007799,0 days 00:00:20.925969,0.01326343250163917,0.531267718449502,0.02182932580244022,0.4699345991665625,800,COMPLETE
61,0.002973155225690761,2025-08-18 00:35:05.007980,2025-08-18 00:35:17.997557,0 days 00:00:12.989577,0.02089599887055848,0.5141918853865652,0.02846213362064636,0.5850092349660886,500,COMPLETE
62,0.0031350374269918267,2025-08-18 00:35:17.997741,2025-08-18 00:35:31.068493,0 days 00:00:13.070752,0.017552276064613282,0.369688654559027,0.0330451820333753,0.5719892200916608,500,COMPLETE
63,0.0011796218206200104,2025-08-18 00:35:31.068672,2025-08-18 00:35:49.559030,0 days 00:00:18.490358,0.029477276115263303,0.2411596895780542,0.14670146269717751,0.5352494272939399,700,COMPLETE
64,0.00017348941691608724,2025-08-18 00:35:49.559209,2025-08-18 00:36:15.459151,0 days 00:00:25.899942,0.033022666341565955,0.42390804651588565,0.0005290604290802105,0.06760530801682287,1000,COMPLETE
65,0.0003263583685364827,2025-08-18 00:36:15.459350,2025-08-18 00:36:25.912090,0 days 00:00:10.452740,0.04558357475839976,0.5452366371200619,0.27471750850878984,0.5531740165575169,400,COMPLETE
66,0.005869967834021112,2025-08-18 00:36:25.912267,2025-08-18 00:36:44.314345,0 days 00:00:18.402078,0.013909702822839749,0.3294129895277206,0.061218976424889465,0.5475221234877974,700,COMPLETE
67,0.00018344469267664572,2025-08-18 00:36:44.314528,2025-08-18 00:37:07.700471,0 days 00:00:23.385943,0.038824717521223136,0.18180603587213406,0.002658916540101595,0.108196880147879,900,COMPLETE
68,0.00034930378859960036,2025-08-18 00:37:07.700674,2025-08-18 00:37:23.247285,0 days 00:00:15.546611,0.03692257550767861,0.6583341656079663,0.22795195709353663,0.3170937609431923,600,COMPLETE
69,0.0002576580062154255,2025-08-18 00:37:23.247463,2025-08-18 00:37:33.722755,0 days 00:00:10.475292,0.05137110051808233,0.7656538303985879,0.0001503295804330544,0.24934329836195152,400,COMPLETE
70,0.005018398208480692,2025-08-18 00:37:33.722932,2025-08-18 00:37:49.278041,0 days 00:00:15.555109,0.017423265304965303,0.4258768386856777,0.01618046993061347,0.38571743940322745,600,COMPLETE
71,0.0006430719319556908,2025-08-18 00:37:49.278219,2025-08-18 00:38:04.894227,0 days 00:00:15.616008,0.02834941995663901,0.5050800017626045,0.11295375231796351,0.43865496331734477,600,COMPLETE
72,0.00018581245600184703,2025-08-18 00:38:04.894403,2025-08-18 00:38:30.886859,0 days 00:00:25.992456,0.05411643713658851,0.3725171408911724,0.006589278347827695,0.5079536791632806,1000,COMPLETE
73,0.005412684930472001,2025-08-18 00:38:30.887076,2025-08-18 00:38:46.512364,0 days 00:00:15.625288,0.01747208041633421,0.6038822673984288,0.1727444940714888,0.328942543768365,600,COMPLETE
74,0.00021144451691274381,2025-08-18 00:38:46.512545,2025-08-18 00:39:02.162628,0 days 00:00:15.650083,0.06132831186810704,0.23432982996059162,0.001866094962849951,0.08015776360494392,600,COMPLETE
75,0.00019986126658313717,2025-08-18 00:39:02.162855,2025-08-18 00:39:15.158033,0 days 00:00:12.995178,0.05243926245029289,0.7545240468243751,0.039040247813618284,0.15734013757683224,500,COMPLETE
76,0.005788644389952961,2025-08-18 00:39:15.158212,2025-08-18 00:39:28.165220,0 days 00:00:13.007008,0.01292832014268177,0.54943876519987,0.01679037049002949,0.3988040025846614,500,COMPLETE
77,0.00032066178502615495,2025-08-18 00:39:28.165400,2025-08-18 00:39:46.569402,0 days 00:00:18.404002,0.02702411780914714,0.4323856836952922,0.00010928178256482395,0.1471377906112109,700,COMPLETE
78,0.0028817104437457905,2025-08-18 00:39:46.569581,2025-08-18 00:39:57.122846,0 days 00:00:10.553265,0.018984213192813473,0.7817726178572948,0.1307163004047855,0.201946494786318,400,COMPLETE
