outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
115,1,1,0.04217,234,5.590276324418192e+125,0.08612712416425015,0.08612712416425015,6.202232752502446e+126,64.4
