outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
90,4,1,0.04169,171,9.713523227135813e+130,0.03351094284705756,0.03351094284705756,9.779425183331019e+131,62.04
