outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
110,4,1,0.04207,238,1.542699723836068e+126,0.17319524764205355,0.17319524764205355,6.148405197847973e+127,64.73
