outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
100,3,1,0.04188,165,5.550340628542942e+128,0.5498507568482838,0.5498507568482838,2.5175698666577372e+129,62.47
